Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
11/13/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.304,-120.914,UNK,US Forest Service,Madrone E,Hand Pile,Slash,21.2
11/13/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,13,39.296,-120.923,UNK,US Forest Service,Madrone F,Hand Pile,Slash,110.24
11/13/2014,Shasta County AQMD,Shasta,Northeast Plateau,12,7,40.623,-121.569,UNK,US Forest Service,Ugly Hand Piles,Hand Pile,Slash,35
11/13/2014,Placer County APCD,Placer,Lake Tahoe,10,1,39.141,-120.231,UNK,US Forest Service,Ward Creek 38,Hand Pile,Slash,80
11/14/2014,Placer County APCD,Placer,Mountain Counties,5,5,39.064,-120.568,UNK,US Forest Service,Big Trees PB Unit 49,Hand Pile,Natural,6.25
11/14/2014,Tehama County APCD,Tehama,Sacramento Valley,40,20,39.82,-122.63,UNK,US Forest Service,County Road 55,Hand Pile,Natural,4200
11/14/2014,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.91,-120.663,UNK,University of California,Machine piles and Stroker piles,Machine Pile,Slash,352.5
11/14/2014,Northern Sierra AQMD,Nevada,Mountain Counties,20,16,39.296,-120.923,UNK,US Forest Service,Madrone F,Hand Pile,Slash,135.68
11/14/2014,Northern Sierra AQMD,Plumas,Mountain Counties,32,32,39.652,-121.053,UNK,Soper-Wheeler Company LLC,McKintosh,Machine Pile,Slash,960
11/14/2014,Colusa County APCD,Colusa,Sacramento Valley,40,15,39.299,-122.665,UNK,US Forest Service,Mill Site Prep Unit 8,Hand Pile,Slash,4725
11/14/2014,Placer County APCD,Placer,Lake Tahoe,10,1,39.141,-120.231,UNK,US Forest Service,Ward Creek 38,Hand Pile,Slash,80
11/16/2014,Placer County APCD,Placer,Lake County,3,3,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,30
11/16/2014,Glenn County APCD,Glenn,Sacramento Valley,11,11,39.494,-122.755,UNK,US Forest Service,LSR Unit 1,Hand Pile,Natural,1790.25
11/17/2014,Placer County APCD,Placer,Mountain Counties,5,5,39.064,-120.568,UNK,US Forest Service,Big Trees PB Unit 49,Hand Pile,Natural,6.25
11/17/2014,Feather River AQMD,Yuba,Sacramento Valley,10,4,39.404,-121.134,UNK,US Forest Service,Bullards Bar Admin,Hand Pile,Slash,UNK
11/17/2014,Placer County APCD,Placer,Lake County,10,7,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,70
11/17/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.296,-120.923,UNK,US Forest Service,Madrone F,Hand Pile,Slash,42.4
11/17/2014,Northern Sierra AQMD,Plumas,Mountain Counties,2,2,39.723,-120.972,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/17/2014,Placer County APCD,Placer,Lake Tahoe,5,5,39.141,-120.231,UNK,US Forest Service,Ward Creek 38,Hand Pile,Slash,400
11/17/2014,Shasta County AQMD,Shasta,Sacramento Valley,5,25,41.208,122.025,T17 R9 S36,Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Hand Pile,UNK,212
11/18/2014,Shasta County AQMD,Shasta,Sacramento Valley,20,20,40.71,-121.965,UNK,Sierra Pacific Industries,2014 Philly-Oakie,Machine Pile,Slash,21
11/18/2014,Shasta County AQMD,Shasta,Sacramento Valley,50,50,40.71,-121.965,UNK,Sierra Pacific Industries,2014 Philly-Oakie,Machine Pile,Slash,52.5
11/18/2014,Shasta County AQMD,Shasta,Sacramento Valley,75,75,40.822,-121.971,UNK,Sierra Pacific Industries,Bear Canyon / Brush Patch,Machine Pile,Slash,78.75
11/18/2014,Northern Sierra AQMD,Sierra,Mountain Counties,3,5,39.502,-120.832,UNK,US Forest Service,Butcher South 4036,Machine Pile,Natural,84
11/18/2014,Shasta County AQMD,Shasta,Sacramento Valley,50,25,41.089,-122.309,UNK,Sierra Pacific Industries,Coda,Machine Pile,Slash,7.75
11/18/2014,Butte County AQMD,Butte,Sacramento Valley,13,13,39.609,-121.132,UNK,Soper-Wheeler Company LLC,Dinsmore Mine,Machine Pile,Slash,390
11/18/2014,El Dorado County AQMD,El Dorado,Mountain Counties,5,5.1,38.882,-120.832,UNK,Cal Fire,Georgetown Divide VMP Piles,Hand Pile,Brush,12.75
11/18/2014,Placer County APCD,Placer,Lake County,10,10,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,100
11/18/2014,Northern Sierra AQMD,Nevada,Mountain Counties,10,10,39.296,-120.923,UNK,US Forest Service,Madrone F,Hand Pile,Slash,84.8
11/18/2014,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.704,-120.497,UNK,US Forest Service,Marshall Mine,Machine Pile,Slash,UNK
11/18/2014,Northern Sierra AQMD,Plumas,Mountain Counties,16,16,39.641,-121.088,UNK,Soper-Wheeler Company LLC,McKintosh Broadcast,Broadcast,Slash,480
11/18/2014,El Dorado County AQMD,El Dorado,Mountain Counties,14,7,38.91,-120.663,UNK,University of California,Small excavator and hand piles,Hand Pile,Slash,15.75
11/18/2014,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,39.744,-121.039,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/18/2014,Northern Sierra AQMD,Nevada,Mountain Counties,50,40,39.22,-120.11,UNK,US Forest Service,Unit 7,Broadcast,Slash,400
11/18/2014,Placer County APCD,Placer,Lake Tahoe,5,5,39.141,-120.231,UNK,US Forest Service,Ward Creek 38,Hand Pile,Slash,400
11/19/2014,Shasta County AQMD,Shasta,Sacramento Valley,40,40,40.822,-121.971,UNK,Sierra Pacific Industries,Bear Canyon / Brush Patch,Machine Pile,Slash,42
11/19/2014,Placer County APCD,Placer,Mountain Counties,9,9,39.064,-120.568,UNK,US Forest Service,Big Trees PB Unit 49,Hand Pile,Natural,11.25
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,5,2,39.607,-120.691,UNK,US Forest Service,Butcher North 4077,Machine Pile,Natural,33.6
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,20,1,39.612,-120.702,UNK,US Forest Service,Butcher North 4086,Hand Pile,Natural,16.8
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,5,5,39.502,-120.832,UNK,US Forest Service,Butcher South 4036,Machine Pile,Natural,84
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,5,5,39.503,-120.837,UNK,US Forest Service,Butchr South 4037,Machine Pile,Natural,84
11/19/2014,Northern Sierra AQMD,Plumas,Mountain Counties,220,220,40.111,-121.177,UNK,US Forest Service,Chips-Mosquito,Machine Pile,Slash,3300
11/19/2014,Tehama County APCD,Tehama,Sacramento Valley,20,20,39.82,-122.63,UNK,US Forest Service,County Road 55,Hand Pile,Natural,4200
11/19/2014,Butte County AQMD,Butte,Sacramento Valley,16,16,39.97,-121.575,UNK,Sierra Pacific Industries,Crater,Machine Pile,Slash,75.2
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,15,5,39.498,-120.861,UNK,US Forest Service,Fiddler 155-4,Machine Pile,Slash,188.45
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,10,5,39.515,-120.842,UNK,US Forest Service,FIDDLER 155-7,Machine Pile,Slash,603.15
11/19/2014,El Dorado County AQMD,El Dorado,Mountain Counties,0.25,0.25,38.61,-120.504,UNK,Leoni Meadows Camp,Forest Management Pile Burning,Hand Pile,Slash,0.75
11/19/2014,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.882,-120.832,UNK,Cal Fire,Georgetown Divide VMP Piles,Hand Pile,Brush,12.5
11/19/2014,Shasta County AQMD,Shasta,Sacramento Valley,5,50,40.628,-121.788,UNK,Sierra Pacific Industries,Glen Miller/Soda Pop/Plumb Tuckered,Machine Pile,Slash,52.5
11/19/2014,Placer County APCD,Placer,Lake County,10,10,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,100
11/19/2014,Northern Sierra AQMD,Plumas,Mountain Counties,2,2,39.663,-121.046,UNK,Soper-Wheeler Company LLC,Lost Creek,Machine Pile,Slash,60
11/19/2014,Tehama County APCD,Tehama,Sacramento Valley,2,2,39.843,-122.862,UNK,US Forest Service,M4 Brushing,Hand Pile,Natural,52.5
11/19/2014,Northern Sierra AQMD,Nevada,Mountain Counties,10,2,39.308,-120.91,UNK,US Forest Service,Madrone D,Hand Pile,Slash,16.92
11/19/2014,Glenn County APCD,Glenn,Sacramento Valley,1,1,39.732,-122.847,UNK,US Forest Service,Masterson CG,Hand Pile,Natural,52.5
11/19/2014,Tehama County APCD,Tehama,Sacramento Valley,32,32,39.897,-122.826,UNK,Crane Mills,MB Piles 2014,Machine Pile,Slash,26.88
11/19/2014,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.429,-121.174,UNK,National Park Service,Pepper Meadows,Hand Pile,Natural,70.5
11/19/2014,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.429,-121.174,UNK,US Forest Service,Pepper Meadows,Hand Pile,Natural,70.5
11/19/2014,Glenn County APCD,Glenn,Sacramento Valley,1,1,39.732,-122.847,UNK,US Forest Service,Plaskett Meadows CG,Hand Pile,Natural,5.25
11/19/2014,Northern Sierra AQMD,Plumas,Mountain Counties,11,11,39.621,-121.074,UNK,Soper-Wheeler Company LLC,Ralph's Bridge,Machine Pile,Slash,330
11/19/2014,Northern Sierra AQMD,Sierra,Mountain Counties,3,3,39.725,-121.053,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/19/2014,Placer County APCD,Placer,Lake Tahoe,5,5,39.141,-120.231,UNK,US Forest Service,Ward Creek 38,Hand Pile,Slash,400
11/20/2014,Tehama County APCD,Tehama,Sacramento Valley,40,40,39.807,-122.69,UNK,US Forest Service,23N05 Brushing,Hand Pile,Natural,8400
11/20/2014,Northern Sierra AQMD,Sierra,Mountain Counties,11,11,39.607,-120.691,UNK,US Forest Service,Butcher North 4077,Machine Pile,Natural,184.8
11/20/2014,Northern Sierra AQMD,Sierra,Mountain Counties,11,11,39.612,-120.702,UNK,US Forest Service,Butcher North 4086,Hand Pile,Natural,184.8
11/20/2014,Northern Sierra AQMD,Plumas,Mountain Counties,158,158,40.139,-121.125,UNK,US Forest Service,Chips-Dutch,Machine Pile,Slash,2370
11/20/2014,Shasta County AQMD,Shasta,Northeast Plateau,3,3,40.836,-121.411,UNK,US Forest Service,Eiler Hand Piles,Hand Pile,Brush,4.5
11/20/2014,Northern Sierra AQMD,Sierra,Mountain Counties,20,10,39.498,-120.861,UNK,US Forest Service,Fiddler 155-4,Machine Pile,Slash,376.9
11/20/2014,Northern Sierra AQMD,Sierra,Mountain Counties,5,5,39.515,-120.842,UNK,US Forest Service,FIDDLER 155-7,Machine Pile,Slash,603.15
11/20/2014,El Dorado County AQMD,El Dorado,Mountain Counties,0.5,0.5,38.61,-120.504,UNK,Leoni Meadows Camp,Forest Management Pile Burning,Hand Pile,Slash,1.5
11/20/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,2,2,38.942,-119.944,UNK,US Forest Service,Heavenly ULM,Hand Pile,Slash,9
11/20/2014,Glenn County APCD,Glenn,Sacramento Valley,1,1,39.668,-122.865,UNK,US Forest Service,Jenks Place,Hand Pile,Natural,89.25
11/20/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,3,39.308,-120.91,UNK,US Forest Service,Madrone D,Hand Pile,Slash,25.38
11/20/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.304,-120.914,UNK,US Forest Service,Madrone E,Hand Pile,Slash,21.2
11/20/2014,Tehama County APCD,Tehama,Sacramento Valley,33,33,39.897,-122.826,UNK,Crane Mills,MB Piles 2014,Machine Pile,Slash,27.72
11/20/2014,Northern Sierra AQMD,Plumas,Mountain Counties,25,25,39.652,-121.053,UNK,Soper-Wheeler Company LLC,McKintosh,Machine Pile,Slash,750
11/21/2014,Shasta County AQMD,Shasta,Sacramento Valley,9,9,41.049,-122.056,T17 R9 S25,Sierra Pacific Industries,Bagley - Squaw Creek,Machine Pile,Slash,9.45
11/21/2014,Placer County APCD,Placer,Mountain Counties,1,3,39.306,-120.38,UNK,US Forest Service,Donner Summit,Hand Pile,Natural,16.2
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,15,5,39.498,-120.861,UNK,US Forest Service,Fiddler 155-4,Machine Pile,Slash,188.45
11/21/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,40.02,-121.222,T17 R9 S25,US Forest Service,Gansner Bar Admin,Hand Pile,Slash,0.5
11/21/2014,Placer County APCD,Placer,Mountain Counties,3,3,39.15,-120.585,T17 R9 S25,Jensen Forest Management,Manly American Hill,Hand Pile,UNK,25.38
11/21/2014,Colusa County APCD,Colusa,Sacramento Valley,22,15,39.283,-122.805,UNK,US Forest Service,Mill Site Prep Unit 1,Hand Pile,Slash,1732.5
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,27,27,39.505,-120.874,UNK,US Forest Service,Ruby Helicopter Unit 12,Machine Pile,Slash,107.19
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,14,14,39.5,-120.883,UNK,US Forest Service,Ruby Helicopter Unit 13,Machine Pile,Slash,55.72
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,66,66,39.503,-120.87,UNK,US Forest Service,Ruby Helicopter Unit 20,Hand Pile,Slash,40.26
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.502,-120.864,UNK,US Forest Service,Ruby Heliocopter Unit 28,Machine Pile,Slash,1.88
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.496,-120.879,UNK,US Forest Service,Ruby Heliocopter Unit 29,Machine Pile,Slash,2.82
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,6,6,39.725,-121.053,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/21/2014,Northern Sierra AQMD,Sierra,Mountain Counties,10,10,39.849,-121.162,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/22/2014,Shasta County AQMD,Shasta,Sacramento Valley,50,25,40.695,-121.9,UNK,Individual,SMP not found,UNK,UNK,UNK
11/23/2014,Shasta County AQMD,Shasta,Sacramento Valley,30,30,40.82,-121.81,UNK,Individual,SMP not found,UNK,UNK,UNK
11/24/2014,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.505,-121.204,UNK,US Forest Service,SlapJack Unit 35 HCP,Hand Pile,Brush,35.6
11/24/2014,Shasta County AQMD,Shasta,Sacramento Valley,4,4,40.981,-121.95,UNK,Individual,SMP not found,UNK,UNK,UNK
11/24/2014,Shasta County AQMD,Shasta,Sacramento Valley,25,25,40.695,-121.9,UNK,Individual,SMP not found,UNK,UNK,UNK
11/28/2014,Placer County APCD,Placer,Mountain Counties,20,1,39.022,-121.136,UNK,Bella Wildfire & Forestry Services,Harvego Maintence,Broadcast,Natural,10
11/28/2014,Northern Sierra AQMD,Sierra,Mountain Counties,4,4,39.725,-121.053,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/29/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,39.902,-121.203,UNK,US Forest Service,Bucks Hutchins,Machine Pile,Slash,20
11/29/2014,Northern Sierra AQMD,Plumas,Mountain Counties,2,2,39.914,-121.187,UNK,US Forest Service,Bucks Mill Creek,Machine Pile,Slash,20
11/29/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,39.883,-121.201,UNK,US Forest Service,Bucks Quarry,Machine Pile,Slash,60
11/29/2014,Northern Sierra AQMD,Plumas,Mountain Counties,4,4,39.902,-121.203,UNK,US Forest Service,Bucks Sundew,Machine Pile,Slash,160
11/29/2014,Northern Sierra AQMD,Plumas,Mountain Counties,4,4,39.888,-121.142,UNK,US Forest Service,Bucks Whitehorse,Machine Pile,Slash,160
11/29/2014,Eastern Kern APCD,Kern,San Joaquin Valley,20,1,35.729,-118.566,UNK,US Forest Service,Unit 3B,Broadcast,Natural,10
11/30/2014,Placer County APCD,Placer,Lake County,20,20,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,200
12/1/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,40.2,-120.613,UNK,US Forest Service,Boulder Creek Admin,Hand Pile,Slash,2.5
12/1/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,40.181,-120.566,UNK,US Forest Service,Boulder Creek Watershed,Hand Pile,Slash,2.5
12/1/2014,Northern Sierra AQMD,Plumas,Mountain Counties,3,3,39.877,-121.95,UNK,US Forest Service,Bucks Unit 20,Hand Pile,Slash,30
12/1/2014,Northern Sierra AQMD,Plumas,Mountain Counties,8,8,39.876,-121.191,UNK,US Forest Service,Bucks Unit 58,Hand Pile,Slash,80
12/1/2014,Tehama County APCD,Tehama,Sacramento Valley,20,3,39.865,-122.895,UNK,US Forest Service,Buttermilk 14,Hand Pile,Natural,819
12/1/2014,Northern Sierra AQMD,Plumas,Mountain Counties,3,3,40.158,-121.086,UNK,US Forest Service,Chips-Fork,Hand Pile,Slash,3.75
12/1/2014,Northern Sierra AQMD,Plumas,Mountain Counties,3,2,40.172,-121.104,UNK,US Forest Service,Chips-Ohio,Machine Pile,Slash,2
12/1/2014,Placer County APCD,Placer,Mountain Counties,1,1,39.306,-120.38,UNK,US Forest Service,Donner Summit,Hand Pile,Natural,5.4
12/1/2014,Placer County APCD,Placer,Lake County,10,10,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,100
12/1/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,3,39.054,-120.121,UNK,California State Parks,Hand Piles,Hand Pile,Slash,72
12/1/2014,Northern Sierra AQMD,Nevada,Mountain Counties,0.25,1,39.472,-120.088,UNK,US Forest Service,RAWS,Hand Pile,Natural,0.6
12/1/2014,El Dorado County AQMD,El Dorado,Mountain Counties,50,40,38.72,-120.215,UNK,US Forest Service,Silver Saddle,Machine Pile,Slash,600
12/1/2014,Butte County AQMD,Butte,Sacramento Valley,24,6,39.523,-121.297,UNK,US Forest Service,Sunset HCP,Hand Pile,Brush,211.5
12/2/2014,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.669,-120.237,UNK,US Forest Service,Alder,Machine Pile,Slash,UNK
12/2/2014,Great Basin Unified APCD,Alpine,Great Basin Valleys,2,2,38.771,-119.833,T14N R13E S18,US Forest Service,Alpine County FY14,Hand Pile,UNK,2.5
12/2/2014,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,39.863,-121.15,T14N R13E S18,US Forest Service,Bucks Unit 112b,Hand Pile,Slash,50
12/2/2014,Northern Sierra AQMD,Plumas,Mountain Counties,10,2,39.877,-121.95,T14N R13E S18,US Forest Service,Bucks Unit 20,Hand Pile,Slash,20
12/2/2014,Placer County APCD,Placer,Mountain Counties,1,1,39.306,-120.38,T14N R13E S18,US Forest Service,Donner Summit,Hand Pile,Natural,5.4
12/2/2014,Placer County APCD,Placer,Lake County,10,10,39.058,-120.157,UNK,US Forest Service,Grouse 13-3,Hand Pile,Slash,100
12/2/2014,El Dorado County AQMD,El Dorado,Sacramento Valley,8,7,38.544,-120.38,UNK,US Forest Service,Hamm Station,Hand Pile,Slash,70
12/2/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,1,39.054,-120.121,UNK,California State Parks,Hand Piles,Hand Pile,Slash,24
12/2/2014,Northern Sierra AQMD,Sierra,Mountain Counties,1,3,39.513,-120.081,T14N R13E S18,US Forest Service,Henness Pass,Hand Pile,Natural,5.1
12/2/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,30,30,38.796,-120.009,UNK,US Forest Service,Luther 25,Hand Pile,Slash,150
12/2/2014,El Dorado County AQMD,El Dorado,Mountain Counties,8,8,38.91,-120.663,UNK,University of California,Machine piles and Stroker piles,Machine Pile,Slash,188
12/2/2014,South Coast AQMD,San Bernardino,South Coast,2,2,34.079,-117.043,T14N R13E S18,US Forest Service,Mill Creek Station,Hand Pile,Brush,UNK
12/2/2014,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.437,-120.21,T14N R13E S18,US Forest Service,Sagehen Creek,Hand Pile,Natural,8
12/2/2014,El Dorado County AQMD,El Dorado,Mountain Counties,50,148,38.72,-120.215,UNK,US Forest Service,Silver Saddle,Machine Pile,Slash,2220
12/2/2014,Northern Sierra AQMD,Sierra,Mountain Counties,22,22,39.725,-121.053,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
12/2/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,41.089,-122.371,UNK,Individual,SMP not found,UNK,UNK,UNK
12/2/2014,Butte County AQMD,Butte,Sacramento Valley,18,9,39.523,-121.297,UNK,US Forest Service,Sunset HCP,Hand Pile,Brush,317.25
12/2/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,12,12,38.887,-119.991,UNK,California State Parks,Sunset Interface,Hand Pile,Slash,81
12/2/2014,Placer County APCD,Placer,Lake Tahoe,10,10,39.141,-120.231,UNK,US Forest Service,Ward Creek 38,Hand Pile,Slash,800
12/3/2014,Great Basin Unified APCD,Alpine,Great Basin Valleys,15,8,38.771,-119.833,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,Alpine County FY14,Machine Pile,UNK,UNK
12/3/2014,Great Basin Unified APCD,Mono,Great Basin Valleys,17,17,37.622,-119.802,UNK,US Forest Service,"Crystal 4A, FY14",Hand Pile,Slash,30.6
12/3/2014,Glenn County APCD,Glenn,Sacramento Valley,2,2,39.793,-122.691,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,Del Harleson,Hand Pile,Natural,21
12/3/2014,Placer County APCD,Placer,Mountain Counties,1,2,39.306,-120.38,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,Donner Summit,Hand Pile,Natural,10.8
12/3/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,20,20,39.046,-120.161,T14N R13E S18,US Forest Service,Grouse 13-4,Hand Pile,Natural,UNK
12/3/2014,Northern Sierra AQMD,Sierra,Mountain Counties,1,2,39.513,-120.081,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,Henness Pass,Hand Pile,Natural,3.4
12/3/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,39.976,-120.944,UNK,US Forest Service,Mt Hough Admin,Hand Pile,Slash,2.5
12/3/2014,El Dorado County AQMD,El Dorado,Mountain Counties,35,35,38.556,-120.329,UNK,Sierra Pacific Industries,Popeye,Machine Pile,Slash,630
12/3/2014,El Dorado County AQMD,El Dorado,Mountain Counties,100,22,38.653,-120.349,T14N R13E S18,US Forest Service,Raintree,Machine Pile,Slash,330
12/3/2014,Northern Sierra AQMD,Nevada,Mountain Counties,1,0.5,39.437,-120.21,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,Sagehen Creek,Hand Pile,Natural,4
12/3/2014,Feather River AQMD,Yuba,Sacramento Valley,14,6,39.369,-121.183,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,SlapJack Unit 184 HCP,Hand Pile,Natural,211.5
12/3/2014,Shasta County AQMD,Shasta,Sacramento Valley,30,30,40.989,-122.506,UNK,Individual,SMP not found,UNK,UNK,UNK
12/3/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.9,-121.88,UNK,Individual,SMP not found,UNK,UNK,UNK
12/3/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.49,-121.88,UNK,Individual,SMP not found,UNK,UNK,UNK
12/3/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,4,3,38.887,-119.991,UNK,California State Parks,Sunset Interface,Hand Pile,Slash,20.25
12/3/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,30,1,38.876,-120.017,T14N R13E S18,US Forest Service,Twin Peaks 50,Hand Pile,Slash,1.4
12/3/2014,Placer County APCD,Placer,Lake Tahoe,9,9,39.141,-120.231,T14N R13E S18,US Forest Service,Ward Creek 38,Hand Pile,Slash,720
12/4/2014,Great Basin Unified APCD,Alpine,Great Basin Valleys,10,15,38.771,-119.833,T8N R15E S26,US Forest Service,Alpine County FY14,Hand Pile,UNK,150
12/4/2014,Northern Sierra AQMD,Plumas,Mountain Counties,20,3,39.922,-120.902,T8N R15E S26,US Forest Service,American Valley Unit 4a,Hand Pile,Slash,30
12/4/2014,Placer County APCD,Placer,Mountain Counties,1,1,39.306,-120.38,T8N R15E S26,US Forest Service,Donner Summit,Hand Pile,Natural,5.4
12/4/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,4,4,39.054,-120.121,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",California State Parks,Hand Piles,Hand Pile,Slash,96
12/4/2014,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.513,-120.081,T8N R15E S26,US Forest Service,Henness Pass,Hand Pile,Natural,1.7
12/4/2014,Feather River AQMD,Yuba,Sacramento Valley,7,2,39.369,-121.183,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,SlapJack Unit 184 HCP,Hand Pile,Natural,70.5
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,70,35,41.089,-122.371,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,36,36,40.9,-121.88,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,40,40.49,-121.88,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.89,-121.877,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.695,-121.9,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.695,-121.9,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.9,-121.88,UNK,Individual,SMP not found,UNK,UNK,UNK
12/4/2014,Shasta County AQMD,Shasta,Sacramento Valley,76,76,41.094,-121.819,UNK,Individual,SMP not found,UNK,UNK,UNK
12/5/2014,Great Basin Unified APCD,Mono,Great Basin Valleys,144,144,37.769,-118.976,T8N R15E S26,US Forest Service,04A,Hand Pile,Slash,UNK
12/5/2014,Northern Sierra AQMD,Nevada,Mountain Counties,0.1,0.1,39.387,-120.097,T8N R15E S26,US Forest Service,Boca CCC,Hand Pile,Natural,0.01678
12/5/2014,Northern Sierra AQMD,Plumas,Mountain Counties,20,1,39.877,-121.95,T8N R15E S26,US Forest Service,Bucks Unit 20,Hand Pile,Slash,10
12/5/2014,El Dorado County AQMD,El Dorado,Sacramento Valley,10,10,38.544,-120.38,"T09N; 10N R15E; S2; 10, 14, 15, 19-27, 29, 34, 35",US Forest Service,Hamm Station,Hand Pile,Slash,100
12/5/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,4,4,39.054,-120.121,T8N R15E S26,California State Parks,Hand Piles,Hand Pile,Slash,96
12/5/2014,Glenn County APCD,Glenn,Sacramento Valley,24,5,39.509,-122.715,T8N R15E S26,US Forest Service,LSR Unit 2,Hand Pile,Natural,630
12/5/2014,El Dorado County AQMD,El Dorado,Mountain Counties,7,7,38.556,-120.329,T8N R15E S26,Sierra Pacific Industries,Popeye,Machine Pile,Slash,126
