Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
County Total:,,,,,,,,,,,,,,,,,,,2850,9267,,,,,,,,,
Hood River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120660002305,,,1S-10E-11 / 45.4973 -121.5120,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY30              ,14,107,,,0,0,,,0,2/13/2013,11:00
120660002306,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY31              ,32,140,,,0,0,,,2,1/30/2013,12:00
120660002307,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY35              ,23,168,,,0,0,,,0,2/13/2013,11:00
120660002308,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY36              ,28,210,,,0,0,,,0,2/13/2013,12:00
120660002309,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY37              ,20,45,,,0,0,,,2,1/30/2013,12:00
120660002310,,,1S-10E-12 / 45.4973 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY38              ,5,92,,,0,0,,,0,10/29/2012,09:00
120660002310,,,1S-10E-12 / 45.4973 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY38              ,59,353,,,0,0,,,2,1/30/2013,13:00
120660002311,,,1S-10E-12 / 45.4973 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY39              ,16,124,,,0,0,,,2,1/30/2013,15:00
120660002312,,,1S-10E-12 / 45.4973 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY40              ,24,92,,,0,0,,,2,1/30/2013,14:00
120660002313,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY59              ,55,199,,,0,0,,,3,2/1/2012,13:00
120660002314,,,1S-10E-11 / 45.4973 -121.5120,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY65              ,37,283,,,0,0,,,0,2/13/2013,12:00
120660002315,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY66              ,10,76,,,0,0,,,0,2/13/2013,12:00
120660002316,,,1S-10E-13 / 45.4828 -121.4920,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,APPY67              ,3,69,,,0,0,,,0,2/13/2013,13:00
134060660001,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-1 ,31,724,,,0,0,,,0,10/24/2014,09:00
134060660002,,,1S-10E-1 / 45.5121 -121.4920,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-2 ,15,60,,,0,0,,,0,11/8/2013,11:00
134060660003,,,1S-10E-1 / 45.5121 -121.4920,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-3 ,15,164,,,0,0,,,0,11/8/2013,09:00
134060660003,,,1S-10E-1 / 45.5121 -121.4920,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-3 ,50,275,,,0,0,,,0,11/7/2013,13:00
134060660004,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-4 ,20,81,,,0,0,,,1,10/27/2014,13:00
134060660004,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-4 ,68,308,,,0,0,,,0,10/28/2014,09:00
134060660005,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-5 ,7,35,,,0,0,,,1,10/27/2014,12:00
134060660006,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-6 ,38,304,,,0,0,,,1,10/27/2014,09:00
134060660007,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLYDE-STEWARDSHIP-62,8,52,,,0,0,,,0,11/7/2013,10:00
130610014203,,,1S-10E-1 / 45.5121 -121.4920,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-30,13,20,,,0,0,,,3,11/12/2013,12:00
130610014204,,,1S-10E-1 / 45.5121 -121.4920,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD30A,6,10,,,0,0,,,3,11/12/2013,12:00
130610014205,,,1S-10E-1 / 45.5121 -121.4920,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-33,21,21,,,0,0,,,3,11/13/2012,12:00
130610014206,,,1S-10E-2 / 45.5123 -121.5130,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-37,35,170,,,0,0,,,3,11/12/2013,14:00
130610014207,,,1S-10E-2 / 45.5123 -121.5130,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-40,7,35,,,0,0,,,3,11/12/2013,13:00
130610014208,,,1S-10E-34 / 45.4396 -121.5340,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-43,25,120,,,0,0,,,3,11/13/2013,13:00
130610014209,,,1S-10E-34 / 45.4396 -121.5340,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-45,4,18,,,0,0,,,3,11/12/2013,12:00
130610014210,,,1S-10E-34 / 45.4396 -121.5340,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-47,4,11,,,0,0,,,3,11/12/2013,12:00
130610014211,,,1S-10E-34 / 45.4396 -121.5340,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-48,23,60,,,0,0,,,3,11/12/2013,12:00
130610014212,,,1S-10E-27 / 45.4534 -121.5350,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-50,8,16,,,0,0,,,3,11/12/2013,11:00
130610014213,,,1S-10E-27 / 45.4534 -121.5350,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-51,14,46,,,0,0,,,3,11/12/2013,11:00
130610014214,,,1S-10E-27 / 45.4534 -121.5350,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD51A,2,10,,,0,0,,,3,11/12/2013,13:00
130610014215,,,1S-10E-23 / 45.4683 -121.5120,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-52,33,44,,,0,0,,,3,11/12/2013,11:00
130610014216,,,1S-10E-23 / 45.4683 -121.5120,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-53,8,42,,,0,0,,,3,11/12/2013,11:00
130610014217,,,1S-10E-23 / 45.4683 -121.5120,,,L,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-BD-56,7,24,,,0,0,,,3,11/12/2013,11:00
134060610015,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-HF-37,10,67,,,0,0,,,2,11/6/2014,09:00
134060610015,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-HF-37,23,154,,,0,0,,,0,11/13/2013,09:00
134060610015,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-HF-37,2,13,,,0,0,,,3,11/13/2013,14:00
134060610016,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-HF-40,7,49,,,0,0,,,1,11/5/2014,12:00
134060610017,,,1S-10E-2 / 45.5123 -121.5130,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-STEWRDSHP-HF-36,4,54,,,0,0,,,0,11/21/2013,13:00
144060660001,,,2S-9E-11 / 45.4100 -121.6350,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,CLOUD-CAP-HAZTREE...,35,340,,,0,0,,,0,10/21/2014,09:00
140610014201,,,1S-10E-34 / 45.4396 -121.5340,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-43          ,10,58,,,0,0,,,0,10/23/2014,13:00
140610014201,,,1S-10E-34 / 45.4396 -121.5340,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-43          ,15,90,,,0,0,,,1,10/29/2014,10:00
144060610012,,,1S-11E-32 / 45.4398 -121.4510,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-28          ,9,44,,,0,0,,,6,11/12/2014,11:00
144060610013,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-29          ,4,20,,,0,0,,,5,11/11/2014,13:00
144060610013,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-29          ,15,75,,,0,0,,,6,11/12/2014,10:00
144060610014,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-30          ,13,70,,,0,0,,,5,11/11/2014,10:00
144060610015,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-30A         ,5,20,,,0,0,,,5,11/11/2014,12:00
144060610016,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-31          ,6,28,,,0,0,,,4,11/5/2015,11:00
144060610017,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-32          ,2,12,,,0,0,,,0,11/7/2014,11:00
144060610017,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-32          ,25,144,,,0,0,,,4,11/5/2015,11:00
144060610018,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-33          ,11,60,,,0,0,,,3,11/7/2014,09:00
144060610018,,,2S-10E-1 / 45.4250 -121.4920,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-33          ,10,50,,,0,0,,,2,11/6/2014,10:00
144060610019,,,1S-10E-34 / 45.4396 -121.5340,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-44          ,20,106,,,0,0,,,0,10/23/2014,09:00
144060610019,,,1S-10E-34 / 45.4396 -121.5340,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-44          ,1,6,,,0,0,,,0,10/22/2014,14:00
144060610020,,,1S-10E-34 / 45.4396 -121.5340,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-45          ,4,31,,,0,0,,,0,10/22/2014,14:00
144060610021,,,1S-10E-34 / 45.4396 -121.5340,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-47          ,4,24,,,0,0,,,0,10/22/2014,13:00
144060610022,,,1S-10E-34 / 45.4396 -121.5340,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-48          ,23,133,,,0,0,,,0,10/21/2014,12:00
144060610023,,,1S-10E-27 / 45.4534 -121.5350,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-49          ,21,138,,,0,0,,,0,10/22/2014,09:00
144060610024,,,1S-10E-27 / 45.4534 -121.5350,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-50          ,8,54,,,0,0,,,0,10/21/2014,13:00
144060610025,,,1S-10E-27 / 45.4534 -121.5350,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-51          ,14,81,,,0,0,,,0,10/20/2014,12:00
144060610026,,,1S-10E-27 / 45.4534 -121.5350,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-51A         ,2,10,,,0,0,,,0,10/20/2014,12:00
144060610027,,,1S-10E-23 / 45.4683 -121.5120,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-52          ,33,190,,,0,0,,,0,10/20/2014,11:00
144060610029,,,1S-10E-34 / 45.4396 -121.5340,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-48A         ,1,6,,,0,0,,,0,10/22/2014,12:00
144060610030,,,1S-10E-34 / 45.4396 -121.5340,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-53          ,8,46,,,0,0,,,0,10/20/2014,11:00
144060610033,,,1S-10E-23 / 45.4683 -121.5120,,,G,U,,MT HOOD NF - BARLOW RD,,,,,,,,,HODI-HF-56          ,7,45,,,0,0,,,0,10/20/2014,10:00
150660046801,,,010S-080E-02 / 45.5131 -121.7913,,,L,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 386,18,25,,,0,0,,,1,10/17/2017,10:00
150660046802,,,010N-080E-35 / 45.5275 -121.7876,,,L,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 400,34,142,,,0,0,,,1,10/17/2017,10:00
150660046803,,,010N-080E-35 / 45.5275 -121.7876,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 402,29,18,,,0,0,,,1,10/17/2017,10:15
150660046804,,,010S-080E-02 / 45.5131 -121.7913,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 404,26,17,,,0,0,,,1,10/17/2017,10:30
150660046805,,,010S-080E-02 / 45.5131 -121.7913,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 405,34,32,,,0,0,,,1,10/17/2017,11:00
150660046806,,,010S-080E-02 / 45.5131 -121.7913,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 406,40,87,,,0,0,,,1,10/17/2017,11:00
150660046807,,,010S-080E-02 / 45.5131 -121.7913,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 408,44,40,,,0,0,,,1,10/17/2017,11:00
150660046808,,,010S-080E-01 / 45.5133 -121.7709,,,L,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 420,11,3,,,0,0,,,1,10/17/2017,11:00
150660046809,,,010S-080E-02 / 45.5131 -121.7913,,,L,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 422,10,10,,,0,0,,,1,10/17/2017,11:30
150660046810,,,010S-080E-02 / 45.5131 -121.7913,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 435,16,44,,,0,0,,,1,10/17/2017,11:30
150660046811,,,010S-080E-02 / 45.5131 -121.7913,,,L,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 436,8,11,,,0,0,,,1,10/17/2017,12:00
154060660003,,,010N-080E-36 / 45.5275 -121.7669,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 334,29,39,,,0,0,,,1,10/17/2017,12:00
154060660004,,,010N-080E-36 / 45.5275 -121.7669,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Wedge 340,12,3,,,0,0,,,1,10/17/2017,12:00
154060610013,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-1-HP         ,13,23,,,0,0,,,6,11/12/2015,12:00
154060610013,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-1-HP         ,13,23,,,0,0,,,6,11/12/2015,12:00
154060610014,,,20S-10E-1 / 43.8703 -121.4760,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-7-HP         ,5,9,,,0,0,,,6,11/12/2015,14:00
154060610014,,,20S-10E-1 / 43.8703 -121.4760,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-7-HP         ,5,9,,,0,0,,,6,11/12/2015,14:00
154060610014,,,20S-10E-1 / 43.8703 -121.4760,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-7-HP         ,4,7,,,0,0,,,0,11/13/2015,09:00
154060610014,,,20S-10E-1 / 43.8703 -121.4760,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-7-HP         ,10,18,,,0,0,,,0,11/9/2015,13:00
154060610015,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-12-HP        ,1,2,,,0,0,,,0,11/18/2016,10:00
154060610015,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-12-HP        ,1,2,,,0,0,,,1,11/23/2015,11:00
154060610015,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-12-HP        ,5,9,,,0,0,,,0,11/19/2015,10:00
154060610015,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-12-HP        ,20,35,,,0,0,,,0,11/18/2015,12:00
154060610015,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-12-HP        ,6,11,,,0,0,,,4,11/4/2016,12:00
154060610015,,,10S-10E-36 / 44.6584 -121.4910,,,H,U,,MT HOOD NF - BARLOW RD,,,,,,,,,STROUD-12-HP        ,14,25,,,0,0,,,0,11/3/2016,13:00
164060660001,,,20S-9E-11 / 43.8563 -121.6170,,,H,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,TILLY-JANE-CG-1     ,38,155,,,0,0,,,0,10/12/2016,10:00
164060660001,,,20S-9E-11 / 43.8563 -121.6170,,,H,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,TILLY-JANE-CG-1     ,38,155,,,0,0,,,0,10/12/2016,10:00
170660009701,,,010N-080E-26 / 45.5420 -121.7875,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 114,15,113,,,0,0,,,7,11/1/2017,10:00
170660009702,,,010N-080E-26 / 45.5420 -121.7875,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 116,5,34,,,0,0,,,7,11/1/2017,10:00
170660009703,,,010N-080E-26 / 45.5420 -121.7875,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 124,21,94,,,0,0,,,7,11/1/2017,10:00
170660009704,,,010N-080E-26 / 45.5420 -121.7875,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 128S,3,24,,,0,0,,,7,11/1/2017,10:00
170660009705,,,010N-080E-26 / 45.5420 -121.7875,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 132,8,32,,,0,0,,,7,11/1/2017,10:00
170660009705,,,010N-080E-26 / 45.5420 -121.7875,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 132,8,32,,,0,0,,,7,11/1/2017,10:00
170660009706,,,010N-080E-27 / 45.5421 -121.8084,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 142,9,34,,,0,0,,,7,11/1/2017,10:00
170660009707,,,010N-080E-27 / 45.5421 -121.8084,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 146,11,35,,,0,0,,,7,11/1/2011,10:00
170660009707,,,010N-080E-27 / 45.5421 -121.8084,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 146,11,35,,,0,0,,,7,11/1/2017,10:00
170660009708,,,010N-080E-33 / 45.5272 -121.8290,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 218,9,113,,,0,0,,,7,11/1/2017,10:00
170660009708,,,010N-080E-33 / 45.5272 -121.8290,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 218,9,113,,,0,0,,,7,11/1/2017,10:00
170660009709,,,010N-080E-33 / 45.5272 -121.8290,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 220S,3,24,,,0,0,,,7,11/1/2017,10:00
170660009710,,,010N-080E-33 / 45.5272 -121.8290,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 224,6,107,,,0,0,,,0,11/9/2017,13:00
170660009711,,,010S-080E-04 / 45.5128 -121.8334,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 274,5,32,,,0,0,,,7,11/1/2017,10:00
170660009712,,,010N-080E-34 / 45.5273 -121.8084,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 288,5,34,,,0,0,,,7,11/1/2017,10:00
170660009713,,,010N-080E-34 / 45.5273 -121.8084,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 294S,11,107,,,0,0,,,7,11/1/2017,10:00
170660009714,,,010N-080E-35 / 45.5275 -121.7876,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 305,1,27,,,0,0,,,7,11/1/2017,10:00
170660009715,,,010N-080E-35 / 45.5275 -121.7876,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 306,4,34,,,0,0,,,7,11/1/2017,10:00
170660009716,,,010N-080E-35 / 45.5275 -121.7876,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 307,6,37,,,0,0,,,7,11/1/2017,10:00
170660009717,,,010N-080E-34 / 45.5273 -121.8084,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Faller Thin 196,13,108,,,0,0,,,7,11/1/2017,10:00
170660546202,,,010S-100E-01 / 45.5122 -121.4924,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 16,9,20,,,0,0,,,0,11/9/2017,10:00
170660546203,,,010S-100E-01 / 45.5122 -121.4924,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 18,55,99,,,0,0,,,0,11/9/2017,11:00
170660546204,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 20,23,81,,,0,0,,,0,11/9/2017,11:00
170660546206,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 25,73,140,,,0,0,,,3,10/25/2017,12:00
170660546206,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 25,13,25,,,0,0,,,4,10/26/2017,11:00
170660546206,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 25,20,38,,,0,0,,,5,10/27/2017,11:00
170660546206,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 25,10,19,,,0,0,,,7,10/30/2017,12:00
170660546206,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 25,30,57,,,0,0,,,0,11/9/2017,12:00
170660546207,,,010S-100E-01 / 45.5122 -121.4924,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 58,29,62,,,0,0,,,0,11/9/2017,12:00
170660546208,,,010S-100E-12 / 45.4972 -121.4922,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stewardship 60,25,32,,,0,0,,,0,11/9/2017,12:00
174060660001,,,010S-100E-12 / 45.4972 -121.4922,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 25 MGP,63,151,,,0,0,,,3,10/25/2017,12:00
174060660001,,,010S-100E-12 / 45.4972 -121.4922,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 25 MGP,13,38,,,0,0,,,0,10/26/2017,11:00
174060660001,,,010S-100E-12 / 45.4972 -121.4922,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 25 MGP,14,34,,,0,0,,,0,10/27/2017,11:00
174060660001,,,010S-100E-12 / 45.4972 -121.4922,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 25 MGP,36,79,,,0,0,,,0,10/31/2017,11:00
174060660002,,,010S-100E-01 / 45.5122 -121.4924,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 58 MGP,12,29,,,0,0,,,0,11/9/2017,12:00
174060660002,,,010S-100E-01 / 45.5122 -121.4924,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 58 MGP,17,41,,,0,0,,,0,11/29/2018,10:00
174060660004,,,010S-100E-12 / 45.4972 -121.4922,,,H,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 09 HP,5,7,,,0,0,,,0,11/14/2018,10:15
174060660006,,,1S-10E-12 / 45.4972 -121.4922,,,H,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 100 HP,45,82,,,0,0,,,0,11/2/2017,11:00
174060660009,,,010S-100E-01 / 45.5122 -121.4924,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 18 MGP,55,85,,,0,0,,,0,11/29/2018,13:00
174060660010,,,010S-100E-12 / 45.4972 -121.4922,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 20 MGP,23,36,,,0,0,,,0,11/27/2018,11:00
174060660011,,,010S-100E-12 / 45.4972 -121.4922,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 24 MGP,39,65,,,0,0,,,0,11/28/2018,13:00
184060660001,,,010S-100E-01 / 45.5122 -121.4924,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Lokai Stew 16 MGP,9,20,,,0,0,,,1,11/27/2018,12:30
180660002901,,,1N-8E-27 / 45.5421 -121.8084,,,G,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Axe TS 102,10,31,,,0,0,,,0,11/15/2019,11:00
180660002902,,,010N-080E-25 / 45.5420 -121.7668,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Axe TS 11,1,3,,,0,0,,,0,11/1/2018,10:00
180660002903,,,010N-080E-25 / 45.5420 -121.7668,,,T,U,,MT HOOD NF - HOOD RIVER RD,,,,,,,,,Axe TS 13,4,12,,,0,0,,,0,11/1/2018,10:00
