Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
2/19/2021,Lake County AQMD,Lake,Lake County,1,1,38.823,-122.69,"T11N R08W 1,2,3,11",Cal Fire,PP Ridgetop Unit,Hand Pile,Slash,1
2/19/2021,South Coast AQMD,Los Angeles,South Coast,2,0,34.554,-118.516,T5N R15W 1,US Forest Service,Dry Gulch Road,Hand Pile,Brush,0
2/19/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,6,0,34.735,-120.006,T R,US Forest Service,Figueroa Station Pile Burn,Hand Pile,Slash,0
2/19/2021,Lake County AQMD,Lake,Lake County,2,1,38.999,-122.76,"T13N R8W 3, 4",Bureau of Land Management,Black Forest,Hand Pile,Natural,2.4
2/19/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,16,14,37.867,-122.22,,East Bay Municipal Utility District,KPFA 01,Hand Pile,N/A,N/A
2/19/2021,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/19/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,39.136,-123.63,T R,Individual,MRC Chris SMP 21-05 Piles,Machine Pile,Slash,200
2/19/2021,Mendocino County AQMD,Mendocino,North Coast,4,4,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,4
2/19/2021,Butte County AQMD,Butte,Sacramento Valley,13,5,39.784,-121.401,T R,US Forest Service,Big Bar Salvage Piles,Machine Pile,Slash,145
2/19/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,5,0,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,0
2/19/2021,Placer County APCD,Placer,Sacramento Valley,7,3,38.91,-121.053,T12N R8E 11,Placer County Resource Conservation District,Stagecoach,Hand Pile,Natural,189
2/19/2021,South Coast AQMD,Los Angeles,South Coast,2,23,34.347,-117.993,"T3N R11W 13, 14",US Forest Service,Unit 1,Hand Pile,Brush,138
2/19/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.522,-123.481,T R,Individual,Adam SMP 20-61 Piles,Machine Pile,Slash,20
2/20/2021,Mendocino County AQMD,Mendocino,North Coast,30,10,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,300
2/20/2021,Lake County AQMD,Lake,Lake County,1,0,38.823,-122.69,"T11N R08W 1,2,3,11",Cal Fire,PP Ridgetop Unit,Hand Pile,Slash,0
2/20/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,38.854,-122.952,T R,Individual,B and B piles,Machine Pile,Natural,150
2/20/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,1
2/20/2021,Placer County APCD,Placer,Sacramento Valley,4,2.5,38.91,-121.053,T12N R8E 11,Placer County Resource Conservation District,Stagecoach,Hand Pile,Natural,157.5
2/20/2021,South Coast AQMD,Los Angeles,South Coast,2,4,34.599,-118.722,T6N R17W 19,US Forest Service,Oak Flat Station,Hand Pile,Brush,8.4
2/20/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.522,-123.481,T R,Individual,Adam SMP 20-61 Piles,Machine Pile,Slash,20
2/21/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.522,-123.481,T R,Individual,Adam SMP 20-61 Piles,Machine Pile,Slash,20
2/21/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,3
2/21/2021,Mendocino County AQMD,Mendocino,North Coast,2,1,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,1
2/21/2021,Placer County APCD,Placer,Sacramento Valley,5,0.5,38.91,-121.053,T12N R8E 11,Placer County Resource Conservation District,Stagecoach,Hand Pile,Natural,31.5
2/22/2021,Great Basin Unified APCD,Alpine,Great Basin Valleys,10,10,38.681,-119.814,T R,US Forest Service,MV1,Hand Pile,Slash,42
2/22/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,11,6,41.851,-122.867,46N 9W 2,US Forest Service,119-11,Hand Pile,Natural,14.4
2/22/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,16,0,37.867,-122.22,,East Bay Municipal Utility District,KPFA 01,Hand Pile,N/A,N/A
2/22/2021,Shasta County AQMD,Shasta,Unknown,4,4,40.9,-122.6,T35N R7W 12,US Forest Service,Carr-Delta Blue,Machine Pile,Slash,272
2/22/2021,South Coast AQMD,Los Angeles,South Coast,10,0,34.319,-117.842,T3n R9w 21,US Forest Service,Pine Flat 19,Hand Pile,Natural,0
2/22/2021,South Coast AQMD,Los Angeles,South Coast,8,0,34.196,-118.022,TNA RNA NA,US Forest Service,Chantry Flats,Hand Pile,Brush,0
2/22/2021,South Coast AQMD,Los Angeles,South Coast,2,0,34.234,-118.184,T2N R12W 30,US Forest Service,Angeles Crest station,Hand Pile,Brush,0
2/22/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,750,213,37.848,-119.933,"T 1S R19E 15,16,17,18,19,20,21,27,28,31,32,33,34",US Forest Service,1S19M,Machine Pile,Slash,2132.343
2/22/2021,Placer County APCD,Placer,Sacramento Valley,1,1,38.899,-121.057,T12N R8E 11,California State Parks,Dead Horse,Hand Pile,Natural,31.5
2/22/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,16,4,37.912,-122.222,,East Bay Municipal Utility District,ESPP 04,Hand Pile,N/A,N/A
2/22/2021,Northern Sierra AQMD,Plumas,Mountain Counties,40,1,40.283,-121.294,T R,US Forest Service,Mudstove,Machine Pile,Natural,1.8
2/22/2021,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/22/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,3
2/22/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,200
2/22/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,25,15,38.571,-119.567,T7n R23e 18,US Forest Service,MC3,Hand Pile,Slash,4950
2/22/2021,Placer County APCD,Placer,Sacramento Valley,0.1,0.1,38.91,-121.053,T12N R8E 11,Placer County Resource Conservation District,Stagecoach,Hand Pile,Natural,6.3
2/22/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,7,7,41.877,-122.874,47N 9W 34,US Forest Service,119-12,Hand Pile,Natural,16.8
2/22/2021,Northern Sierra AQMD,Plumas,Mountain Counties,40,40,40.283,-121.294,  ,US Forest Service,Mudstove,Hand Pile,Natural,72
2/23/2021,San Diego County APCD,San Diego,Unknown,31,0,32,-116,T R5E 15,US Forest Service,SUID 57,Broadcast,Natural,0
2/23/2021,Mendocino County AQMD,Mendocino,North Coast,4,4,38.838,-123.173,T12N R12w 34,Individual,Cooley Ranch SMP 17-31 Broadcast,Broadcast,Natural,92
2/23/2021,El Dorado County AQMD,El Dorado,Mountain Counties,0.25,0.25,38.724,-120.567,T10N R13E 8,El Dorado Irrigation District,SPRA,Unknown,Slash,0.25
2/23/2021,Placer County APCD,Placer,Sacramento Valley,0.25,1,38.904,-121.056,T12N R8E 11,California State Parks,Office,Hand Pile,Brush,5.43
2/23/2021,Great Basin Unified APCD,Alpine,Great Basin Valleys,10,16,38.677,-119.816,T R,US Forest Service,MV2,Hand Pile,Slash,67.2
2/23/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,20,17,38.571,-119.567,T7n R23e 18,US Forest Service,MC3,Hand Pile,Slash,5610
2/23/2021,South Coast AQMD,Los Angeles,South Coast,10,0,34.319,-117.842,T3n R9w 21,US Forest Service,Pine Flat 19,Hand Pile,Natural,0
2/23/2021,Northern Sierra AQMD,Plumas,Mountain Counties,29,0,40.283,-121.294,T R,US Forest Service,Mudstove,Machine Pile,Natural,0
2/23/2021,Great Basin Unified APCD,Alpine,Great Basin Valleys,5,0,38.674,-119.815,T R,US Forest Service,MV4,Hand Pile,Slash,0
2/23/2021,South Coast AQMD,Los Angeles,South Coast,2,0,34.234,-118.184,T2N R12W 30,US Forest Service,Angeles Crest station,Hand Pile,Brush,0
2/23/2021,South Coast AQMD,Los Angeles,South Coast,8,0,34.196,-118.022,TNA RNA NA,US Forest Service,Chantry Flats,Hand Pile,Brush,0
2/23/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,100
2/23/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,4,3,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,12
2/23/2021,Mendocino County AQMD,Mendocino,North Coast,6,6,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,120
2/22/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,400,140,41.859,-121.513,46N 4E Section 3,US Fish and Wildlife Services,Tule Lake NWR Lease Lands 2020,Multiple Fuels,N/A,N/A
2/23/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,3
2/23/2021,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/23/2021,Shasta County AQMD,Shasta,Unknown,4,4,40.9,-122.6,35N 7W 12,US Forest Service,Carr-Delta Blue,Hand Pile,Slash,272
2/23/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,11,5,41.851,-122.867,46N 9W 2,US Forest Service,119-11,Hand Pile,Natural,12
2/23/2021,El Dorado County AQMD,El Dorado,Lake Tahoe,4,24,38.942,-119.944,T12N R18E 1,US Forest Service,Heavenly ULM,Hand Pile,Slash,108
2/23/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,800,400,41.859,-121.513,46N 4E Section 3,US Fish and Wildlife Services,Tule Lake NWR Lease Lands 2020,Multiple Fuels,N/A,N/A
2/24/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,4,0,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,0
2/24/2021,Mendocino County AQMD,Mendocino,North Coast,6,6,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,120
2/24/2021,Mendocino County AQMD,Mendocino,North Coast,4,4,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,4
2/24/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,100
2/24/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,3
2/24/2021,Northern Sierra AQMD,Plumas,Mountain Counties,25,20,40.156,-121.297,T R,US Forest Service,Yellow,Machine Pile,Natural,36
2/24/2021,South Coast AQMD,Los Angeles,South Coast,10,0,34.319,-117.842,T3n R9w 21,US Forest Service,Pine Flat 19,Hand Pile,Natural,0
2/24/2021,Northern Sierra AQMD,Plumas,Mountain Counties,25,20,40.156,-121.297,T R,US Forest Service,Yellow,Machine Pile,Natural,36
2/24/2021,South Coast AQMD,Los Angeles,South Coast,2,0,34.234,-118.184,T2N R12W 30,US Forest Service,Angeles Crest station,Hand Pile,Brush,0
2/24/2021,Mendocino County AQMD,Mendocino,North Coast,20,20,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,600
2/24/2021,Mendocino County AQMD,Mendocino,North Coast,7,7,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,140
2/24/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,10,17,38.591,-119.57,T7n R23e 7,US Forest Service,M1,Hand Pile,Slash,5032
2/24/2021,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/24/2021,San Diego County APCD,San Diego,Unknown,62,0,32,-116,T R5E 15,US Forest Service,SUID 59,Broadcast,Natural,0
2/24/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,6,41.928,-122.829,47N 8W 18,US Forest Service,122-17,Hand Pile,Natural,14.4
2/24/2021,Northern Sierra AQMD,Plumas,Mountain Counties,5,0,39.984,-120.97,TT25N RR9E 33 & 34,US Forest Service,Butterfly Unit 31,Hand Pile,Slash,0
2/24/2021,South Coast AQMD,Los Angeles,South Coast,2,0,34.196,-118.022,TNA RNA NA,US Forest Service,Chantry Flats,Hand Pile,Brush,0
2/25/2021,Placer County APCD,Placer,Sacramento Valley,0.1,0.25,38.904,-121.056,T12N R8E 11,California State Parks,Office,Hand Pile,Brush,1.3575
2/25/2021,Mendocino County AQMD,Mendocino,North Coast,4,4,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,4
2/25/2021,Mendocino County AQMD,Mendocino,North Coast,6,6,39.121,-123.666,T R,Individual,MRC Chris SMP 21-21 Piles,Machine Pile,Slash,120
2/25/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,3
2/25/2021,Mendocino County AQMD,Mendocino,North Coast,20,20,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,600
2/25/2021,South Coast AQMD,Los Angeles,South Coast,1.5,0,34.554,-118.516,T5N R15W 1,US Forest Service,Dry Gulch Road,Hand Pile,Brush,0
2/25/2021,Imperial County APCD,Imperial,Salton Sea,25,25,33.185,-115.59,T R,US Fish and Wildlife Services,Hazard 6,Broadcast,Natural,187.5
2/25/2021,Lake County AQMD,Lake,Lake County,1,1,39.176,-123.024,T R,Individual,Cow Mountain Hunting SMP 19-02,Machine Pile,Natural,20
2/25/2021,Imperial County APCD,Imperial,Salton Sea,14,14,33.175,-115.625,T R,US Fish and Wildlife Services,Union Pond,Broadcast,Natural,105
2/25/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,25,20,38.591,-119.57,T7n R23e 7,US Forest Service,M1,Hand Pile,Slash,5920
2/25/2021,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,80,37.218,-120.786,UNK,US Fish and Wildlife Services,2021-Bench,Unknown,Grassland,240
12/1/2020,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,10,36.741,-119.018,UNK,US Forest Service,2021-McKenzie Ranch RX,Unknown,Natural,342
2/25/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,20,10,41.84,-123.035,46N 10W 8,US Forest Service,116-56,Hand Pile,Natural,24
2/25/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,38.99,-123.013,T R,Individual,G Ranch SMP 16-09 Piles,Machine Pile,Natural,60
2/25/2021,Mendocino County AQMD,Mendocino,North Coast,7,7,39.228,-123.092,T R,Individual,Cow Mountain Hunting SMP 19-02 Broadcast,Broadcast,Natural,161
2/25/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,16,9,37.913,-122.204,,East Bay Municipal Utility District,ESPP 01A,Hand Pile,N/A,N/A
2/25/2021,El Dorado County AQMD,El Dorado,Lake Tahoe,10,4,38.942,-119.944,T12N R18E 1,US Forest Service,Heavenly ULM,Hand Pile,Slash,18
2/25/2021,Northern Sierra AQMD,Plumas,Mountain Counties,28,0,40.156,-121.297,T R,US Forest Service,Yellow,Machine Pile,Natural,0
2/26/2021,South Coast AQMD,San Bernardino,South Coast,3,2,34.251,-117.131,T02N R02W 19,Cal Fire,CCC,Hand Pile,Brush,28.4
2/26/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,300
2/26/2021,Mendocino County AQMD,Mendocino,North Coast,7,7,39.228,-123.092,T R,Individual,Cow Mountain Hunting SMP 19-02 Broadcast,Broadcast,Natural,161
2/26/2021,Mendocino County AQMD,Mendocino,North Coast,35,15,39.274,-123.102,T R,Individual,Kyle SMP 20- 40 Broadcast,Broadcast,Natural,345
2/26/2021,South Coast AQMD,Los Angeles,South Coast,2,3,34.196,-118.022,TNA RNA NA,US Forest Service,Chantry Flats,Hand Pile,Brush,1.95
2/26/2021,Antelope Valley AQMD,Los Angeles,Mojave Desert,23,0,34.399,-117.732,T4N R8W PB 43,US Forest Service,Unit 1,Broadcast,Natural,0
2/26/2021,Antelope Valley AQMD,Los Angeles,Mojave Desert,23,0,34.399,-117.732,T4N R8W PB 43,US Forest Service,Unit 1,Broadcast,Natural,0
2/26/2021,Antelope Valley AQMD,Los Angeles,Mojave Desert,19,0,34.398,-117.742,T4N R8W PB 43,US Forest Service,Unit 2,Broadcast,Natural,0
2/26/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,5,5,35.883,-120.906,T23S R10E 32,Monterey Pacific Inc.,Sunset Vineyard 2021,Machine Pile,Brush,10
2/26/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,16,7,37.913,-122.204,,East Bay Municipal Utility District,ESPP 01A,Hand Pile,N/A,N/A
2/26/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.211,-123.049,T R,Individual,Ice Cube Ranch SMP 19-21 broadcast,Broadcast,Natural,23
2/26/2021,Lake County AQMD,Lake,Lake County,1,1,39.176,-123.024,T R,Individual,Cow Mountain Hunting SMP 19-02,Machine Pile,Natural,20
2/26/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,3
2/26/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,20,20,38.167,-121.574,TNA RNA NA,Individual,Spring burn 2021,Broadcast,Grassland,20
2/26/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,25,15,38.591,-119.57,T7n R23e 7,US Forest Service,M1,Hand Pile,Slash,4440
2/26/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,100,25,38.167,-121.574,TNA RNA NA,Individual,Spring burn 2021,Broadcast,Grassland,25
12/1/2021,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,85,36.741,-119.018,UNK,US Forest Service,2021-McKenzie Ranch RX,Unknown,Natural,2907
2/26/2021,Mendocino County AQMD,Mendocino,North Coast,4,4,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,4
2/26/2021,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.942,-119.944,T12N R18E 1,US Forest Service,Heavenly ULM,Hand Pile,Slash,45
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,300
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,20,20,39.053,-123.377,T R,Individual,Eric SMP 21-33 Broadcast,Broadcast,Natural,400
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,6,6,39.228,-123.092,T R,Individual,Cow Mountain Hunting SMP 19-02 Broadcast,Broadcast,Natural,138
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.211,-123.049,T R,Individual,Ice Cube Ranch SMP 19-21 broadcast,Broadcast,Natural,23
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,20,20,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,600
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,50,5,38.879,-122.912,T R,Individual,B and B broadcast,Broadcast,Natural,150
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,35,20,39.274,-123.102,T R,Individual,Kyle SMP 20- 40 Broadcast,Broadcast,Natural,460
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.47,-123.784,T R,Individual,Ken SMP 20- 54 Piles,Machine Pile,Natural,120
12/1/2021,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,224,36.741,-119.018,UNK,US Forest Service,2021-McKenzie Ranch RX,Unknown,Natural,7660.8
2/27/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,5,0,35.883,-120.906,T23S R10E 32,Monterey Pacific Inc.,Sunset Vineyard 2021,Machine Pile,Brush,0
2/27/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,38.854,-122.952,T R,Individual,B and B piles,Machine Pile,Natural,150
2/27/2021,Northern Sonoma County APCD,Sonoma,North Coast,20,0,38.79,-123.062,,Northern Sonoma County Fire Protection District,2021 Red Mountain #1,Broadcast,N/A,0
2/27/2021,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.942,-119.944,T12N R18E 1,US Forest Service,Heavenly ULM,Hand Pile,Slash,45
2/27/2021,Lake County AQMD,Lake,Lake County,1,1,39.176,-123.024,T R,Individual,Cow Mountain Hunting SMP 19-02,Machine Pile,Natural,20
2/28/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,300
2/28/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,39.228,-123.092,T R,Individual,Cow Mountain Hunting SMP 19-02 Broadcast,Broadcast,Natural,230
2/28/2021,Lake County AQMD,Lake,Lake County,2,2,39.176,-123.024,T R,Individual,Cow Mountain Hunting SMP 19-02,Machine Pile,Natural,40
3/9/2021,Northern Sonoma County APCD,Sonoma,North Coast,20,143,38.79,-123.062,,Northern Sonoma County Fire Protection District,2021 Red Mountain #1,Broadcast,N/A,2860
12/1/2021,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,191,36.741,-119.018,UNK,US Forest Service,2021-McKenzie Ranch RX,Unknown,Natural,6532.2
2/28/2021,Mendocino County AQMD,Mendocino,North Coast,3,3,39.403,-123.104,T R,Individual,Ice Cube Ranch SMP 19-21 Piles,Machine Pile,Natural,60
3/1/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,38.895,-122.969,T R,Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,300
3/1/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,5,0,34.543,-119.792,T5N R28W 3,US Forest Service,SB Ranger District Admin Piles,Hand Pile,Natural,0
3/1/2021,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.666,-120.972,T10N R9E 34,Bureau of Land Management,Cameron Park,Hand Pile,Brush,4.6
3/1/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1,0,35.973,-121.259,T R,US Military,PILES - Oak and Pine Mixed,Machine Pile,Slash,0
3/1/2021,Great Basin Unified APCD,Alpine,Great Basin Valleys,10,5,38.672,-119.815,T R,US Forest Service,MV5,Hand Pile,Slash,21
3/1/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,25,19,38.591,-119.57,T7n R23e 7,US Forest Service,M1,Hand Pile,Slash,5624
3/1/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,3,0,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,0
3/1/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,5.4,415.34,38.056,-120.179,T2N R16E 2,US Forest Service,South 108 Unit 290,Hand Pile,Slash,1619.826
3/1/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1,0,35.973,-121.259,T R,US Military,PILES - Oak and Pine Mixed,Machine Pile,Slash,0
3/1/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1,0,35.973,-121.259,T R,US Military,PILES - Oak and Pine Mixed,Machine Pile,Slash,0
3/1/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1,0,35.973,-121.259,T R,US Military,PILES - Oak and Pine Mixed,Machine Pile,Slash,0
3/1/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,685,0,37.91,-120.045,"T1N R18E 7,8,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,",US Forest Service,1N18M,Machine Pile,Slash,0
3/1/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,311.5,0,38.346,-119.832,"T6n R19e, 20e 22, 23, 24, 25 27,28,29,30,34,35",US Forest Service,Donnell HT,Machine Pile,Slash,0
