Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
11/1/2016,Butte County AQMD,Butte,Sacramento Valley,2,2,39.711,-121.787,T4N R18E S23,US Forest Service,GRCC Piles,Hand Pile,Slash,7.8
11/1/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,2,2,38.812,-120.022,T4N R18E S23,US Forest Service,Twin Peaks 98,Hand Pile,Slash,15
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.463,-120.893,T4N R18E S23,US Forest Service,Plum 7,Machine Pile,Slash,75.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.468,-120.886,T4N R18E S23,US Forest Service,Plum 15,Machine Pile,Slash,75.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.493,-120.826,T4N R18E S23,US Forest Service,Plum 41,Machine Pile,Slash,75.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.497,-120.827,T4N R18E S23,US Forest Service,Plum 55,Machine Pile,Slash,75.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.442,-120.911,T4N R18E S23,US Forest Service,Plum 6,Machine Pile,Slash,75.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.461,-120.903,T4N R18E S23,US Forest Service,Plum 14,Machine Pile,Slash,75.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,2,2,39.495,-120.83,T4N R18E S23,US Forest Service,Plum 32,Machine Pile,Slash,75.4
11/1/2016,Glenn County APCD,Glenn,Sacramento Valley,2,2,39.378,-122.174,Deadwood Ridge,US Fish and Wildlife Services,2018 COL Pile,Machine Pile,Brush,0.9
11/1/2016,Great Basin Unified APCD,Mono,Great Basin Valleys,3,3,38.172,-119.332,T4N R18E S23,US Forest Service,3 Acre,Hand Pile,Slash,1.35
11/1/2016,Northern Sierra AQMD,Plumas,Mountain Counties,10,3,39.747,-121.053,T4N R18E S23,US Forest Service,Stag Point BD,Machine Pile,Slash,70.5
11/1/2016,Lake County AQMD,Lake,Lake County,10,3,38.836,-122.692,T4N R18E S23,Cal Fire,MC North Slope Unit,Machine Pile,Slash,45.6
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,3,3,39.568,-120.6,T4N R18E S23,US Forest Service,Wild Plum Guard Station (Admin),Hand Pile,Natural,6.3
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,4,4,39.453,-120.921,T4N R18E S23,US Forest Service,Plum 33,Machine Pile,Slash,37.72
11/1/2016,Tehama County APCD,Tehama,Sacramento Valley,7,5,39.821,-122.857,T4N R18E S23,US Forest Service,Oak Ridge Unit 4,Hand Pile,Natural,183.75
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,5,5,39.441,-120.911,T4N R18E S23,US Forest Service,Plum 5,Machine Pile,Slash,188.5
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,5,5,39.461,-120.916,T4N R18E S23,US Forest Service,Plum 39,Machine Pile,Slash,47.1
11/1/2016,Northern Sierra AQMD,Nevada,Mountain Counties,8,8,39.309,-120.914,UNK,US Forest Service,Madrone Springs Unit 14,Hand Pile,Natural,32
11/1/2016,Shasta County AQMD,Shasta,Northeast Plateau,11,11,40.979,-121.656,T20N R8E Sections 25 & 31,US Forest Service,Four Corners,Hand Pile,Natural,275
11/1/2016,Northern Sierra AQMD,Nevada,Mountain Counties,16,16,39.328,-120.834,UNK,US Forest Service,Buckeye Unit 1A,Hand Pile,Natural,134.4
11/1/2016,Northern Sierra AQMD,Sierra,Mountain Counties,23,23,39.582,-120.815,T4N R18E S23,US Forest Service,Red Ant,Hand Pile,Natural,13.8
11/1/2016,San Joaquin Valley APCD,Madera,San Joaquin Valley,100,47.75,37.304,-119.389,"T11N R08W S1,2,3,11,",US Forest Service,French Fire Restoration,Machine Pile,Slash,71625
11/1/2016,Northern Sierra AQMD,Plumas,Mountain Counties,201,90,40.116,-120.949,T4N R18E S23,US Forest Service,"Round Valley Units 73,79,107",Hand Pile,Slash,900
11/2/2016,Feather River AQMD,Yuba,Sacramento Valley,10,1,39.42,-121.194,UNK,Siller Brothers Inc,FountianHouse West,Machine Pile,Slash,9.4
11/2/2016,Great Basin Unified APCD,Alpine,Great Basin Valleys,1,1,38.474,-120.048,UNK,US Forest Service,Bear Valley TSI-FY16,Hand Pile,Natural,3.6
11/2/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,2,2,38.942,-119.944,UNK,US Forest Service,Heavenly ULM,Hand Pile,Slash,9
11/2/2016,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.466,-121.214,UNK,US Forest Service,Oregon Hill HCP,Hand Pile,Brush,70.5
11/2/2016,Lake County AQMD,Lake,Lake County,10,3,38.836,-122.692,T4N R18E S23,Cal Fire,MC North Slope Unit,Machine Pile,Slash,45.6
11/2/2016,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.328,-120.834,UNK,US Forest Service,Buckeye Unit 1A,Hand Pile,Natural,42
11/2/2016,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.548,-120.392,UNK,US Forest Service,1C,Machine Pile,Natural,UNK
11/2/2016,Glenn County APCD,Glenn,Sacramento Valley,80,13,39.807,-122.876,UNK,US Forest Service,Snow basin Contract unit 1,Hand Pile,Slash,1365
11/2/2016,Northern Sierra AQMD,Plumas,Mountain Counties,110,22,40.116,-120.949,UNK,US Forest Service,"Round Valley Units 73,79,107",Hand Pile,Slash,220
11/2/2016,Shasta County AQMD,Shasta,Northeast Plateau,50,30,40.665,-121.35,T20N R8E Sections 25 & 31,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,600
11/2/2016,Shasta County AQMD,Shasta,Northeast Plateau,50,40,40.949,-121.665,T20N R8E Sections 25 & 31,US Forest Service,Long Valley Hand Piles,Hand Pile,Natural,1500
11/2/2016,Shasta County AQMD,Shasta,Northeast Plateau,85,85,40.578,-121.391,T20N R8E Sections 25 & 31,US Forest Service,Reading #2,Machine Pile,Slash,4250
11/3/2016,Glenn County APCD,Glenn,Sacramento Valley,2,0.5,39.378,-122.174,T4N R18E S23,US Fish and Wildlife Services,2018 COL Pile,Machine Pile,Brush,0.225
11/3/2016,Colusa County APCD,Colusa,Sacramento Valley,1,1,39.384,-122.552,UNK,US Forest Service,Stonyford work center,Hand Pile,Natural,3.9
11/3/2016,Lake County AQMD,Lake,Lake County,10,8,38.836,-122.692,T4N R18E S23,Cal Fire,MC North Slope Unit,Machine Pile,Slash,121.6
11/3/2016,Shasta County AQMD,Shasta,Northeast Plateau,22,22,40.59,-121.669,T4N R18E S23,US Forest Service,Claim Jumper Landings,Machine Pile,Slash,1100
11/3/2016,Shasta County AQMD,Shasta,Northeast Plateau,30,30,40.531,-121.6,T4N R18E S23,US Forest Service,Shooter Landing Piles,Machine Pile,Slash,1200
11/3/2016,Shasta County AQMD,Shasta,Northeast Plateau,60,60,40.772,-121.599,T4N R18E S23,US Forest Service,Tamarack Machine Piles,Machine Pile,Slash,2400
11/3/2016,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,173,37.185,-120.769,UNK,US Fish and Wildlife Services,Ca. Gold,Broadcast,Natural,519
11/3/2016,Shasta County AQMD,Shasta,Northeast Plateau,440,440,40.619,-121.391,T20N R8E Sections 25 & 31,US Forest Service,Rail Canyon,Machine Pile,Slash,35200
11/4/2016,Great Basin Unified APCD,Alpine,Great Basin Valleys,2,1,38.474,-120.048,T4N R18E S23,US Forest Service,Bear Valley TSI-FY16,Hand Pile,Natural,3.6
11/4/2016,Lake County AQMD,Lake,Lake County,10,8,38.836,-122.692,T4N R18E S23,Cal Fire,MC North Slope Unit,Machine Pile,Slash,121.6
11/4/2016,San Joaquin Valley APCD,Madera,San Joaquin Valley,8.28,8,37.543,-119.283,"T11N R08W S1,2,3,11,",US Forest Service,Clover Hazard,Machine Pile,Slash,992
11/5/2016,Placer County APCD,Placer,Lake Tahoe,0.5,0.25,39.129,-120.167,UNK,US Forest Service,Timberland,Hand Pile,Slash,0.25
11/5/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,5,1,38.854,-120.038,UNK,US Forest Service,Twin Peaks 185,Hand Pile,Slash,5
11/5/2016,San Joaquin Valley APCD,Madera,San Joaquin Valley,10,2.75,37.5,-119.332,"T11N R08W S1,2,3,11,",US Forest Service,Jackass Meadow Conifer Removal,Hand Pile,Slash,137.5
11/5/2016,Lake County AQMD,Lake,Lake County,10,8,38.836,-122.692,T4N R18E S23,Cal Fire,MC North Slope Unit,Machine Pile,Slash,121.6
11/5/2016,Shasta County AQMD,Shasta,Sacramento Valley,35,26,40.883,-122.334,UNK,Sierra Pacific Industries,Long Tom,Machine Pile,Slash,54.6
11/6/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,7,2,38.854,-120.038,UNK,US Forest Service,Twin Peaks 185,Hand Pile,Slash,10
11/6/2016,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.328,-120.834,UNK,US Forest Service,Buckeye Unit 1A,Hand Pile,Natural,42
11/6/2016,El Dorado County AQMD,El Dorado,Mountain Counties,22,14,38.863,-120.924,UNK,Cal Fire,"T12N, R9E; T12N, R10E",Machine Pile,Brush,56
11/7/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,5,1,38.854,-120.038,UNK,US Forest Service,Twin Peaks 185,Hand Pile,Slash,5
11/7/2016,Feather River AQMD,Yuba,Sacramento Valley,10,3,39.42,-121.194,UNK,Siller Brothers Inc,FountianHouse West,Machine Pile,Slash,28.2
11/7/2016,Placer County APCD,Placer,Mountain Counties,25.5,7,39.298,-120.262,UNK,California State Parks,Coldstream Valley Hand Piles,Hand Pile,Slash,140
11/7/2016,Lake County AQMD,Lake,Lake County,10,8,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,121.6
11/7/2016,Shasta County AQMD,Shasta,Sacramento Valley,22,13,41.125,-121.823,"T3, 4 South R26 East S35 2 3 11",Wyntoon Timberlands LLC,"Hearst Forest, LLC",Machine Pile,UNK,32.5
11/7/2016,Shasta County AQMD,Shasta,Northeast Plateau,UNK,15,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,375
11/7/2016,Northern Sierra AQMD,Nevada,Mountain Counties,15,15,39.309,-120.914,UNK,US Forest Service,Madrone Springs Unit 14,Hand Pile,Natural,60
11/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,26,26,38.822,-120.731,UNK,US Forest Service,Quintette Unit 238,Machine Pile,Natural,101.4
11/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,26,26,38.822,-120.731,UNK,US Forest Service,Quintette Unit 236,Machine Pile,Natural,101.4
11/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,18,34,38.863,-120.924,UNK,Cal Fire,"T12N, R9E; T12N, R10E",Machine Pile,Brush,136
11/8/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,0.3,0.3,38.899,-120.016,UNK,US Forest Service,Toads 168,Machine Pile,Slash,4.5
11/8/2016,Tehama County APCD,Tehama,Sacramento Valley,1,1,40.187,-122.2,UNK,US Forest Service,Lake Red Bluff,Hand Pile,Natural,5.25
11/8/2016,Butte County AQMD,Butte,Sacramento Valley,4,2,39.882,-121.606,UNK,US Forest Service,Paradise Lake Timber Sale BD,Machine Pile,Slash,71.2
11/8/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
11/8/2016,Feather River AQMD,Yuba,Sacramento Valley,10,8,39.42,-121.194,UNK,Siller Brothers Inc,FountianHouse West,Machine Pile,Slash,75.2
11/8/2016,Placer County APCD,Placer,Mountain Counties,12,10,39.298,-120.262,UNK,California State Parks,Coldstream Valley Hand Piles,Hand Pile,Slash,200
11/8/2016,Northern Sierra AQMD,Nevada,Mountain Counties,12,12,39.309,-120.914,UNK,US Forest Service,Madrone Springs Unit 14,Hand Pile,Natural,48
11/8/2016,El Dorado County AQMD,El Dorado,Mountain Counties,38,38,38.863,-120.924,UNK,Cal Fire,"T12N, R9E; T12N, R10E",Machine Pile,Brush,152
11/8/2016,Feather River AQMD,Yuba,Sacramento Valley,43,43,39.471,-121.14,UNK,US Forest Service,Camp Unit A,Machine Pile,Slash,2954.1
11/9/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
11/9/2016,Feather River AQMD,Yuba,Sacramento Valley,10,6,39.42,-121.194,UNK,Siller Brothers Inc,FountianHouse West,Machine Pile,Slash,56.4
11/9/2016,Butte County AQMD,Butte,Sacramento Valley,UNK,10,39.91,-121.696,UNK,Individual,Big Chico Creek,Broadcast,Natural,15
11/9/2016,Glenn County APCD,Glenn,Sacramento Valley,235,75,39.403,-122.589,UNK,US Forest Service,Black Diamond,Broadcast,Natural,0.5625
11/10/2016,Shasta County AQMD,Shasta,Sacramento Valley,10,1,40.546,-121.575,UNK,National Park Service,NW Gateway,Hand Pile,Natural,2.1
11/10/2016,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,26,36.461,-118.664,UNK,California State Parks,Deadwood,Broadcast,Natural,1092
11/11/2016,El Dorado County AQMD,El Dorado,Mountain Counties,30,30,38.841,-120.9,UNK,Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,120
11/11/2016,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,52,36.461,-118.664,T14N R09E S16,Cal Fire,Deadwood,Broadcast,Natural,2184
11/12/2016,Lake County AQMD,Lake,Lake County,10,8,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,121.6
11/12/2016,Butte County AQMD,Butte,Sacramento Valley,UNK,10,39.91,-121.696,UNK,Individual,Big Chico Creek,Broadcast,Natural,15
11/12/2016,El Dorado County AQMD,El Dorado,Mountain Counties,11,11,38.841,-120.9,UNK,Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,44
11/12/2016,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,85,36.461,-118.664,T14N R09E S16,Cal Fire,Deadwood,Broadcast,Natural,3570
11/13/2016,El Dorado County AQMD,El Dorado,Mountain Counties,8,8,38.841,-120.9,UNK,Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,32
11/13/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,15,37.067,-119.194,T14N R09E S16,US Forest Service,KREW Providence Segment 2,Broadcast,Natural,360
11/13/2016,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,62,36.461,-118.664,T14N R09E S16,Cal Fire,Deadwood,Broadcast,Natural,2604
11/14/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
11/14/2016,Northern Sierra AQMD,Plumas,Mountain Counties,10,6,39.747,-121.053,UNK,US Forest Service,Stag Point BD,Machine Pile,Slash,141
11/14/2016,Butte County AQMD,Butte,Sacramento Valley,6,6,39.882,-121.606,UNK,US Forest Service,Paradise Lake Timber Sale BD,Machine Pile,Slash,213.6
11/14/2016,Northern Sierra AQMD,Plumas,Mountain Counties,10,7,39.845,-121.143,UNK,US Forest Service,Paulson BD,Machine Pile,Slash,164.5
11/14/2016,Butte County AQMD,Butte,Sacramento Valley,27.9,27.9,40.079,-121.446,T14N R09E S16,Bureau of Land Management,Snag Lake,Machine Pile,Slash,0.837
11/14/2016,Placer County APCD,Placer,Mountain Counties,29,29,39.064,-120.568,UNK,US Forest Service,Big Trees PB Unit 49,Hand Pile,Natural,36.25
11/14/2016,Placer County APCD,Placer,Mountain Counties,6,29,39.059,-120.573,UNK,US Forest Service,Big Trees PB Unit 53,Hand Pile,Natural,36.25
11/14/2016,Butte County AQMD,Butte,Sacramento Valley,30.1,30.1,40.041,-121.497,T14N R09E S16,Bureau of Land Management,West Branch,Machine Pile,Slash,26.488
11/14/2016,El Dorado County AQMD,El Dorado,Mountain Counties,39,39,38.741,-120.224,UNK,US Forest Service,Silver Saddle Unit H,Broadcast,Natural,468
11/14/2016,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,40,37.186,-119.387,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Unit 6,Machine Pile,Slash,1800
11/14/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,40,37.067,-119.194,T14N R09E S16,US Forest Service,KREW Providence Segment 2,Broadcast,Natural,960
11/14/2016,Northern Sierra AQMD,Plumas,Mountain Counties,95,70,40.115,-120.953,UNK,US Forest Service,Round Valley Unit 73,Broadcast,Slash,700
11/15/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,1,1,38.942,-119.944,T7n R17e S12,US Forest Service,Heavenly ULM,Hand Pile,Slash,4.5
11/15/2016,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.451,-121.051,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Camptonville (Admin),Hand Pile,Natural,2.1
11/15/2016,Northern Sierra AQMD,Plumas,Mountain Counties,31,2,39.657,-121.019,T14N R09E S16,US Forest Service,St. Louis BD,Machine Pile,Slash,47
11/15/2016,Lake County AQMD,Lake,Lake County,10,3,38.823,-122.69,T14N R09E S16,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,49.8
11/15/2016,Northern Sierra AQMD,Plumas,Mountain Counties,3,3,39.72,-120.979,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Black Rock BD,Machine Pile,Slash,106.8
11/15/2016,Placer County APCD,Placer,Mountain Counties,8.5,4,39.298,-120.262,T14N R09E S16,California State Parks,Coldstream Valley Hand Piles,Hand Pile,Slash,80
11/15/2016,Butte County AQMD,Butte,Sacramento Valley,4,4,39.882,-121.606,T14N R09E S16,US Forest Service,Paradise Lake Timber Sale BD,Machine Pile,Slash,142.4
11/15/2016,Placer County APCD,Placer,Mountain Counties,5.48,5.48,39.067,-120.973,UNK,Cal Fire,Unit 1- Broadcast,Broadcast,Natural,2.74
11/15/2016,Northern Sierra AQMD,Plumas,Mountain Counties,10,6,39.747,-121.053,T14N R09E S16,US Forest Service,Stag Point BD,Machine Pile,Slash,141
11/15/2016,Placer County APCD,Placer,Mountain Counties,6,6,39.059,-120.573,T7n R17e S12,US Forest Service,Big Trees PB Unit 53,Hand Pile,Natural,7.5
11/15/2016,Shasta County AQMD,Shasta,Sacramento Valley,14,7,41.006,-121.949,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Meridian,Machine Pile,Slash,14.7
11/15/2016,Placer County APCD,Placer,Mountain Counties,7.24,7.24,39.067,-120.971,UNK,Cal Fire,Unit 2 - Broadcast,Broadcast,Natural,3.62
11/15/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,8,8,38.899,-120.016,T7n R17e S12,US Forest Service,Toads 168,Machine Pile,Slash,120
11/15/2016,Northern Sierra AQMD,Plumas,Mountain Counties,10,9,39.845,-121.143,T14N R09E S16,US Forest Service,Paulson BD,Machine Pile,Slash,211.5
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,9,9,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 746,Machine Pile,Slash,13.05
11/15/2016,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.665,-121.35,UNK,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,200
11/15/2016,Butte County AQMD,Butte,Sacramento Valley,10,10,39.562,-121.12,T7n R17e S12,Soper-Wheeler Company LLC,2016 Gopher Flat - Butte Portion,Hand Pile,UNK,36
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,14,14,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 56,Machine Pile,Slash,20.3
11/15/2016,Shasta County AQMD,Shasta,Northeast Plateau,120,15,40.772,-121.599,UNK,US Forest Service,Tamarack Machine Piles,Machine Pile,Slash,600
11/15/2016,Shasta County AQMD,Shasta,Sacramento Valley,20,15,40.929,-121.987,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Flat 6/Tea Kettle,Machine Pile,Slash,31.5
11/15/2016,Feather River AQMD,Yuba,Sacramento Valley,20,15,39.482,-121.13,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Camp Unit E,Machine Pile,Slash,772.95
11/15/2016,Shasta County AQMD,Shasta,Northeast Plateau,120,20,40.949,-121.665,UNK,US Forest Service,Long Valley Hand Piles,Hand Pile,Natural,750
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 747,Machine Pile,Slash,29
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,21,21,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 803,Machine Pile,Slash,30.45
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,43,23,38.843,-120.635,T14N R09E S16,US Forest Service,"2 Chaix Unit 740,744",Machine Pile,Slash,33.35
11/15/2016,Glenn County APCD,Glenn,Sacramento Valley,UNK,24,39.74,-122.906,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pinto Ridge,Hand Pile,Natural,252
11/15/2016,Feather River AQMD,Yuba,Sacramento Valley,25,25,39.487,-121.125,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Camp Unit G,Machine Pile,Slash,1717.5
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,29,29,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 58-a,Machine Pile,Slash,42.05
11/15/2016,Placer County APCD,Placer,Mountain Counties,29,29,39.064,-120.568,T7n R17e S12,US Forest Service,Big Trees PB Unit 49,Hand Pile,Natural,36.25
11/15/2016,Calaveras County APCD,Calaveras,Mountain Counties,43,30,38.435,-120.278,T14N R09E S16,Sierra Pacific Industries,Blueberry/Spur 4,Broadcast,Slash,450
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,48,48,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 791,Machine Pile,Slash,69.6
11/15/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,50,37.07,-119.201,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Krew Providence Segment 1,Broadcast,Natural,1200
11/15/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,50,37.058,-119.191,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,KRW Providence Segment 3,Broadcast,Natural,1200
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,59,59,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 928,Machine Pile,Slash,85.55
11/15/2016,Tehama County APCD,Tehama,Sacramento Valley,90,90,40.074,-121.609,T14N R09E S16,Bureau of Land Management,Smoky,Machine Pile,Slash,51.3
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,96,96,38.843,-120.635,T14N R09E S16,US Forest Service,2 Chaix Unit 738,Machine Pile,Slash,139.2
11/15/2016,El Dorado County AQMD,El Dorado,Mountain Counties,119,119,38.737,-120.231,T14N R09E S16,US Forest Service,Silver Saddle Unit I,Broadcast,Natural,1428
11/15/2016,Butte County AQMD,Butte,Sacramento Valley,241.2,241.2,39.991,-121.486,T14N R09E S16,Bureau of Land Management,Browns Ravine,Machine Pile,Slash,132.66
11/15/2016,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,250,35.987,-118.565,T14N R09E S16,US Forest Service,Meadow Wildfire,Broadcast,Natural,10000
11/16/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,0.5,0.5,36.697,-119.017,T12N R14E S13,US Forest Service,Pinehurst Admin,Hand Pile,Natural,0.945
11/16/2016,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.478,-121.098,T12N R14E S13,US Forest Service,Bridger Creek,Hand Pile,Natural,1.35
11/16/2016,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.52,-120.998,T12N R14E S13,US Forest Service,Indian Valley Borrow Pit,Machine Pile,Slash,18.85
11/16/2016,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.48,-121.086,T12N R14E S13,US Forest Service,Camp 227,Machine Pile,Slash,37.7
11/16/2016,Placer County APCD,Placer,Mountain Counties,4,2,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2016 2017 Northstar Pile Burning Project,Hand Pile,UNK,2.5
