Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
11/1/2017,Northern Sierra AQMD,Nevada,Mountain Counties,42,42,39.42,-120.205,T10N R05E S32,US Forest Service,Unit4,Broadcast,Slash,420
11/1/2017,Northern Sierra AQMD,Plumas,Mountain Counties,82,48,39.713,-121.063,T10N R05E S32,US Forest Service,Watdog DFPZ,Broadcast,Natural,864
11/1/2017,Northern Sierra AQMD,Nevada,Mountain Counties,62,62,39.42,-120.21,T10N R05E S32,US Forest Service,Unit 5,Broadcast,Slash,620
11/1/2017,Feather River AQMD,Yuba,Sacramento Valley,70,70,39.494,-121.053,T10N R05E S32,US Forest Service,Unit ZZ,Broadcast,Natural,476
11/1/2017,Northern Sierra AQMD,Plumas,Mountain Counties,80,80,39.953,-120.571,T10N R05E S32,US Forest Service,"Ingalls 24,25,26,27,28,29,30,31,32,33",Broadcast,Natural,400
11/1/2017,Tehama County APCD,Tehama,Sacramento Valley,178,82,39.834,-122.848,T10N R05E S32,US Forest Service,Oak Ridge unit 4,Broadcast,Natural,287
11/1/2017,Tehama County APCD,Tehama,Sacramento Valley,80,91,40.058,-121.662,T10N R05E S32,US Forest Service,Units 1-3 Cold Springs,Broadcast,Natural,1820
11/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,145,100,38.736,-120.117,T10N R05E S32,US Forest Service,Unit A1,Broadcast,Natural,2000
11/1/2017,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,153,37.187,-120.811,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Fish and Wildlife Services,Elk Pasture North,Broadcast,Natural,459
11/2/2017,San Joaquin Valley APCD,Fresno,San Joaquin Valley,1,1,36.664,-118.833,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Stony,Hand Pile,Slash,1.05
11/2/2017,El Dorado County AQMD,El Dorado,Mountain Counties,80,20,38.725,-120.142,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Unit B1,Broadcast,Natural,400
11/2/2017,Feather River AQMD,Yuba,Mountain Counties,99,25,39.404,-121.135,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Bullards Bar Work Center,Broadcast,Natural,150
11/2/2017,Placer County APCD,Placer,Mountain Counties,35,35,39.058,-120.57,T10N R05E S32,US Forest Service,Big Trees UB Unit 54,Broadcast,Slash,700
11/2/2017,Placer County APCD,Placer,Mountain Counties,39,39,39.062,-120.568,T10N R05E S32,US Forest Service,Big Trees UB Unit 48,Broadcast,Natural,780
11/2/2017,El Dorado County AQMD,El Dorado,Mountain Counties,40,40,38.736,-120.117,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Unit A1,Broadcast,Natural,800
11/2/2017,Northern Sierra AQMD,Nevada,Mountain Counties,41,41,39.43,-120.206,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Unit 2,Broadcast,Slash,410
11/2/2017,Tuolumne County APCD,Tuolumne,Mountain Counties,400,75,37.923,-119.978,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,1N18M,Machine Pile,Slash,4004.25
11/2/2017,Tehama County APCD,Tehama,Sacramento Valley,96,96,39.834,-122.848,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Oak Ridge unit 4,Broadcast,Natural,336
11/3/2017,Placer County APCD,Placer,Mountain Counties,1,1,39.31,-120.516,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Packer Barn,Hand Pile,Natural,4.71
11/3/2017,Placer County APCD,Placer,Mountain Counties,1,1,39.306,-120.519,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Big Bend (Admin),Hand Pile,Natural,0.85
11/3/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.52,-120.996,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cal-Ida - Scotchbroom,Hand Pile,Brush,2
11/3/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.615,-120.491,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Yuba Pass Campground,Hand Pile,Natural,2.5
11/3/2017,Northern Sierra AQMD,Sierra,Mountain Counties,3,3,39.61,-120.883,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Canyon 3,Machine Pile,Slash,113.1
11/3/2017,Northern Sierra AQMD,Sierra,Mountain Counties,4,4,39.608,-120.895,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Canyon 1,Machine Pile,Slash,150.8
11/3/2017,Placer County APCD,Placer,Mountain Counties,5,5,38.975,-120.508,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 4,Machine Pile,Slash,7.25
11/3/2017,Placer County APCD,Placer,Mountain Counties,6,6,38.995,-120.47,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 641,Machine Pile,Slash,8.7
11/3/2017,El Dorado County AQMD,El Dorado,Mountain Counties,7,7,38.849,-120.236,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,North Admin/Rec-Wrights Lake #4,Machine Pile,Natural,9.471
11/3/2017,Placer County APCD,Placer,Mountain Counties,18,18,38.983,-120.475,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 633-a,Machine Pile,Slash,26.1
11/3/2017,Placer County APCD,Placer,Mountain Counties,27,27,38.979,-120.474,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,"Cesar Unit 207,208",Machine Pile,Slash,39.15
11/3/2017,Placer County APCD,Placer,Mountain Counties,27,27,39.008,-120.468,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 631-a,Machine Pile,Slash,39.15
11/3/2017,Northern Sierra AQMD,Plumas,Mountain Counties,40,40,39.885,-120.524,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,"Freeman Piles Units 92,43,",Machine Pile,Slash,200
11/3/2017,Placer County APCD,Placer,Mountain Counties,46,46,38.98,-120.479,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 206,Machine Pile,Slash,66.7
11/3/2017,Placer County APCD,Placer,Mountain Counties,48,48,39.074,-120.426,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Big Meadows,Hand Pile,Natural,100.8
11/3/2017,Placer County APCD,Placer,Mountain Counties,56,56,39.023,-120.481,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 2,Machine Pile,Slash,81.2
11/3/2017,Northern Sierra AQMD,Plumas,Mountain Counties,99,56.6,39.93,-120.91,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,"American Valley Units 4, 5",Hand Pile,Slash,566
11/3/2017,Glenn County APCD,Glenn,Sacramento Valley,80,70,39.807,-122.876,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Snow basin Contract unit 1,Hand Pile,Slash,7350
11/3/2017,Placer County APCD,Placer,Mountain Counties,254,254,39.017,-120.468,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Cesar Unit 3-a-i,Machine Pile,Slash,368.3
11/4/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.513,-120.981,UNK,US Forest Service,Rocky Rest,Machine Pile,Slash,31.81
11/4/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.47,-120.85,UNK,US Forest Service,Plum 22,Machine Pile,Slash,37.7
11/4/2017,Northern Sierra AQMD,Sierra,Mountain Counties,3,3,39.474,-120.849,UNK,US Forest Service,Plum 11,Machine Pile,Slash,113.1
11/4/2017,Northern Sierra AQMD,Sierra,Mountain Counties,4,4,39.468,-120.866,UNK,US Forest Service,Plum 20,Machine Pile,Slash,150.8
11/4/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,19.5,5,38.887,-119.958,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,PT 21,Hand Pile,Slash,12.5
11/4/2017,Northern Sierra AQMD,Nevada,Mountain Counties,69,23,39.316,-120.933,"T19, 18 R10 S4, 33",US Forest Service,Madrone Springs Unit C,Hand Pile,Natural,297.62
11/5/2017,El Dorado County AQMD,El Dorado,Mountain Counties,25,25,38.832,-120.356,"T19, 18 R10 S4, 33",US Forest Service,North Admin/Rec-Ice House#7,Machine Pile,Natural,33.75
11/5/2017,Northern Sierra AQMD,Nevada,Mountain Counties,50,50,39.304,-120.937,"T19, 18 R10 S4, 33",US Forest Service,Madrone Springs Unit B,Hand Pile,Natural,122
11/6/2017,Butte County AQMD,Butte,Sacramento Valley,3,0.5,39.674,-121.38,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Brush Creek Entry Sign,Hand Pile,Natural,17.625
11/6/2017,Placer County APCD,Placer,Mountain Counties,3,1,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Machine Pile,UNK,7.4
11/6/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,38.887,-119.958,"T19, 18 R10 S4, 33",US Forest Service,PT 21,Hand Pile,Slash,12.5
11/6/2017,Feather River AQMD,Yuba,Sacramento Valley,13,5,39.436,-121.082,"T19, 18 R10 S4, 33",US Forest Service,Camp Unit NN,Hand Pile,Natural,12.6
11/6/2017,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,39.824,-121.294,"T19, 18 R10 S4, 33",US Forest Service,Aspen West Piles,Machine Pile,Slash,178
11/6/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,10,8.5,38.989,-120.1,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",California State Parks,DL Bliss SP Hand Piles,Hand Pile,Slash,170
11/6/2017,Feather River AQMD,Yuba,Sacramento Valley,9,9,39.406,-121.172,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Slapjack dozer piles unit 991,Machine Pile,Brush,320.4
11/6/2017,Shasta County AQMD,Shasta,Sacramento Valley,20,10,40.973,-122.378,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",Crane Mills,Salt Section 19,Machine Pile,Slash,74
11/6/2017,Northern Sierra AQMD,Plumas,Mountain Counties,10,10,39.885,-120.524,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"Freeman Piles Units 92,43,",Machine Pile,Slash,50
11/6/2017,Feather River AQMD,Yuba,Sacramento Valley,21,21,39.394,-121.156,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",US Forest Service,Slapjack Unit 992,Machine Pile,Slash,747.6
11/6/2017,Northern Sierra AQMD,Nevada,Mountain Counties,69,25,39.316,-120.933,"T19, 18 R10 S4, 33",US Forest Service,Madrone Springs Unit C,Hand Pile,Natural,323.5
11/6/2017,Northern Sierra AQMD,Plumas,Mountain Counties,25,25,39.855,-120.732,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"Poplar Units 003,12B,29B,30,59E,58C,46,65D,63H,41,66D,59F,66C,63F,59D,63D,61A,66A,63C,63G,66B",Hand Pile,Slash,125
11/6/2017,Tuolumne County APCD,Tuolumne,Mountain Counties,400,39,37.923,-119.978,"T19, 18 R10 S4, 33",US Forest Service,1N18M,Machine Pile,Slash,2082.21
11/6/2017,Northern Sierra AQMD,Plumas,Mountain Counties,60,60,39.855,-120.732,"T19, 18 R10 S4, 33",US Forest Service,"Poplar Units 003,12B,29B,30,59E,58C,46,65D,63H,41,66D,59F,66C,63F,59D,63D,61A,66A,63C,63G,66B",Hand Pile,Slash,300
11/6/2017,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,743,37.249,-120.792,T9-10N R14-15E S10-15,US Fish and Wildlife Services,East Bear Creek North,Broadcast,Natural,2229
11/7/2017,Northern Sierra AQMD,Nevada,Mountain Counties,21,1,39.316,-120.933,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Madrone Springs Unit C,Hand Pile,Natural,12.94
11/7/2017,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,39.826,-121.23,UNK,US Forest Service,Aspen Buck Piles,Hand Pile,Slash,0.94
11/7/2017,Placer County APCD,Placer,Mountain Counties,3,2,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,40
11/7/2017,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.447,-120.096,UNK,US Forest Service,Sagehen meadows,Hand Pile,Slash,4.8
11/7/2017,Feather River AQMD,Yuba,Sacramento Valley,8,3,39.436,-121.082,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Camp Unit NN,Hand Pile,Natural,7.56
11/7/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,4,4,37.654,-118.993,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,FY18 T1S,Hand Pile,Slash,8.4
11/7/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,38.887,-119.958,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,PT 21,Hand Pile,Slash,12.5
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.832,-120.356,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,North Admin/Rec-Ice House#7,Machine Pile,Natural,6.75
11/7/2017,Tehama County APCD,Tehama,Sacramento Valley,10,9,40.345,-121.522,UNK,US Forest Service,Brokenshire,Hand Pile,Slash,36
11/7/2017,Shasta County AQMD,Shasta,Sacramento Valley,20,10,40.973,-122.378,"T24N R12E,13E S11,12,2,3,8,9,13,17,18",Crane Mills,Salt Section 19,Machine Pile,Slash,74
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.5,-120.223,UNK,US Forest Service,2017-Pacific District-Wide Pile Burn Plan,UNK,UNK,UNK
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,12,12,38.777,-120.294,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Roadrunner,Hand Pile,Natural,60
11/7/2017,Butte County AQMD,Butte,Sacramento Valley,24,12,39.572,-121.141,T20N R07E,Soper-Wheeler Company LLC,Prune Orchard,Hand Pile,UNK,60
11/7/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,15,12,38.989,-120.1,T9-10N R14-15E S10-15,California State Parks,DL Bliss SP Hand Piles,Hand Pile,Slash,240
11/7/2017,Placer County APCD,Placer,Mountain Counties,12,12,39.156,-120.503,UNK,US Forest Service,Dusty Fire Salvage - Canada Hill Unit,Machine Pile,Natural,3.36
11/7/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,10,27,38.772,-120.013,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Christmas Valley,Hand Pile,Slash,135
11/7/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,27.4,27.4,38.772,-120.013,"T19, 18 R10 S4, 33",US Forest Service,Christmas Valley,Hand Pile,Slash,137
11/7/2017,Placer County APCD,Placer,Mountain Counties,30,30,39.122,-120.524,UNK,US Forest Service,Dusty Fire Salvage - Robinsons Flat Unit,Machine Pile,Slash,6.9
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,69,38.821,-120.481,UNK,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,869.4
11/7/2017,Placer County APCD,Placer,Mountain Counties,193,100,39.192,-120.592,UNK,US Forest Service,Hog Back Machine Piles,Machine Pile,Slash,360
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,300,134,38.658,-120.351,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Raintree,Hand Pile,Slash,1072
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,170,140,38.658,-120.351,T20N R07E,US Forest Service,Raintree,Hand Pile,Slash,1120
11/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,282,250,38.819,-120.624,"T19, 18 R10 S4, 33",US Forest Service,En Garde Unit 13,Machine Pile,Slash,1850
11/8/2017,Placer County APCD,Placer,Mountain Counties,3,0.25,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,0.6
11/8/2017,Tehama County APCD,Tehama,Sacramento Valley,1,1,39.884,-122.56,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Paskenta Work Station,Hand Pile,Natural,2.6
11/8/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,38.887,-119.958,T20N R07E,US Forest Service,PT 21,Hand Pile,Slash,12.5
11/8/2017,Feather River AQMD,Yuba,Sacramento Valley,45,5,39.456,-121.068,T20N R07E,US Forest Service,Garden Valley Unit A,Hand Pile,Natural,3.75
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,9,7,38.872,-120.648,T20N R07E,University of California,Compartment 570_660,Machine Pile,Slash,77.7
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,9,38.834,-120.634,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"En Garde Unit 1,2",Machine Pile,Slash,66.6
11/8/2017,Feather River AQMD,Yuba,Sacramento Valley,20,10,39.459,-121.112,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Garden Valley - Scotchbroom,Hand Pile,Brush,6
11/8/2017,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.973,-122.378,T20N R07E,Crane Mills,Salt Section 19,Machine Pile,Slash,74
11/8/2017,Feather River AQMD,Yuba,Sacramento Valley,12,12,39.447,-121.117,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Garden Valley - Eagle Nest,Hand Pile,Natural,50.4
11/8/2017,Butte County AQMD,Butte,Sacramento Valley,12,12,39.572,-121.141,T20N R07E,Soper-Wheeler Company LLC,Prune Orchard,Hand Pile,UNK,96
11/8/2017,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,40.125,-121.243,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Grizzy Hand thin (Plumas),Hand Pile,Slash,27
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,27,38.815,-120.64,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"En Garde Units 18,19,20",Machine Pile,Slash,199.8
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,32,38.819,-120.624,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,En Garde Unit 13,Machine Pile,Slash,236.8
11/8/2017,Shasta County AQMD,Shasta,Northeast Plateau,100,50,40.544,-121.633,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Shooter Post Treatment,Machine Pile,Slash,2000
11/8/2017,Northern Sierra AQMD,Plumas,Mountain Counties,56.6,56.6,39.94,-121.11,T20N R07E,US Forest Service,Sliver Units,Machine Pile,Slash,566
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,310,60,38.821,-120.481,T20N R07E,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,756
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,64,38.825,-120.635,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"En Garde Unit 6,7,8,9",Machine Pile,Slash,473.6
11/8/2017,Northern Sierra AQMD,Plumas,Mountain Counties,82,82,40.125,-121.263,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,2017 Spider Piles,Machine Pile,Slash,426.4
11/8/2017,Placer County APCD,Placer,Mountain Counties,93,93,39.192,-120.592,T20N R07E,US Forest Service,Hog Back Machine Piles,Machine Pile,Slash,334.8
11/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,356,257,38.658,-120.351,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Raintree,Hand Pile,Slash,2056
11/9/2017,Placer County APCD,Placer,Mountain Counties,3,1,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Broadcast,UNK,30
11/9/2017,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.318,-120.79,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Skillman Campground,Hand Pile,Natural,0.75
11/9/2017,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.578,-120.565,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Omo Fuelbreak Landing Piles,Machine Pile,Slash,7.4
11/9/2017,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.718,-120.563,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Sly Park piles,Hand Pile,Slash,6
11/9/2017,Glenn County APCD,Glenn,Sacramento Valley,37,10,39.721,-122.866,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Snow Basin Contract,Hand Pile,Slash,52.5
11/9/2017,Placer County APCD,Placer,Mountain Counties,46,44,39.096,-120.544,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Dusty Fire Salvage - Dusty Corners Unit,Machine Pile,Slash,10.12
11/9/2017,El Dorado County AQMD,El Dorado,Mountain Counties,81,50,38.916,-120.509,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pompeii Unit 693 b-c,Machine Pile,Slash,72.5
11/9/2017,El Dorado County AQMD,El Dorado,Mountain Counties,250,50,38.821,-120.481,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,630
11/9/2017,Shasta County AQMD,Shasta,Northeast Plateau,150,150,40.544,-121.633,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Shooter Post Treatment,Machine Pile,Slash,6000
11/11/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,3,38.761,-120.52,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,South Admin/Rec-PacificRD#8,Hand Pile,Natural,2.7
11/11/2017,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.821,-120.481,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,630
11/12/2017,Placer County APCD,Placer,Lake Tahoe,20,2.5,39.242,-120.074,T36N R04W S16,US Forest Service,Brockway 9,Hand Pile,Slash,37.5
11/12/2017,El Dorado County AQMD,El Dorado,Mountain Counties,31,20,38.916,-120.509,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pompeii Unit 693 b-c,Machine Pile,Slash,29
11/12/2017,El Dorado County AQMD,El Dorado,Mountain Counties,26,26,38.916,-120.509,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pompeii Unit 723,Machine Pile,Slash,37.7
11/13/2017,Placer County APCD,Placer,Mountain Counties,3,0.25,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Broadcast,UNK,7.5
11/13/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.5,0.25,38.907,-120.658,T16 R17 S16,University of California,Compartment 280,Machine Pile,Slash,19.325
11/13/2017,Placer County APCD,Placer,Lake Tahoe,20,2,39.242,-120.074,T16 R17 S16,US Forest Service,Brockway 9,Hand Pile,Slash,30
11/13/2017,Placer County APCD,Placer,Mountain Counties,2,2,39.096,-120.544,T16 R17 S16,US Forest Service,Dusty Fire Salvage - Dusty Corners Unit,Machine Pile,Slash,0.46
11/13/2017,Feather River AQMD,Yuba,Sacramento Valley,4,2,39.446,-121.069,T16 R17 S16,US Forest Service,Camp Unit MM,Hand Pile,Natural,84
11/13/2017,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.469,-121.223,"T19N R06E, T19N R07E",Soper-Wheeler Company LLC,2017- Horseshoe Cummings,Hand Pile,UNK,84
11/13/2017,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.693,-122.73,T16 R17 S16,Bureau of Land Management,Unit 6D,Broadcast,Natural,15
11/13/2017,Placer County APCD,Placer,Mountain Counties,5,5,39.306,-120.38,T16 R17 S16,US Forest Service,Donner Summit,Hand Pile,Slash,12
11/13/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"T19N R06E, T19N R07E",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/13/2017,Siskiyou County APCD,Siskiyou,Sacramento Valley,10,10,41.208,122.025,T36N R04W S16,Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Machine Pile,UNK,74
11/13/2017,Tehama County APCD,Tehama,Sacramento Valley,11,11,39.859,-122.835,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Haypatch 97,Hand Pile,Natural,57.75
11/13/2017,Feather River AQMD,Yuba,Sacramento Valley,14,14,39.516,-121.173,T19N R07E,Soper-Wheeler Company LLC,Empire,Hand Pile,UNK,588
11/13/2017,Feather River AQMD,Yuba,Sacramento Valley,18,18,39.469,-121.223,"T19N R06E, T19N R07E",Soper-Wheeler Company LLC,2017- Horseshoe Cummings,Hand Pile,UNK,756
11/13/2017,Shasta County AQMD,Shasta,Sacramento Valley,20,20,40.652,-122.725,UNK,Bureau of Land Management,Unit 5A,Broadcast,Natural,60
11/13/2017,El Dorado County AQMD,El Dorado,Mountain Counties,64,24,38.916,-120.509,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pompeii Unit 685,Machine Pile,Slash,34.8
11/13/2017,Feather River AQMD,Yuba,Sacramento Valley,10,30,39.395,-121.183,T22N R05E,Applied Forest Management,Section 27 Unit 3,Machine Pile,Slash,210
11/13/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,32,38.821,-120.481,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,403.2
11/13/2017,Placer County APCD,Placer,Mountain Counties,34,34,39.178,-120.612,T16 R17 S16,US Forest Service,Deadwood Machine Pile -Black Canyon Unit,Machine Pile,Slash,17.612
11/14/2017,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.674,-121.38,T22N R05E,US Forest Service,Brush Creek Entry Sign,Hand Pile,Natural,17.625
11/14/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.565,-120.661,T22N R05E,US Forest Service,Loganville Campground,Hand Pile,Natural,9.42
11/14/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.626,-120.62,T22N R05E,US Forest Service,Packer Lake Borrow Pit,Machine Pile,Slash,106.03
11/14/2017,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.745,-120.91,T22N R05E,US Forest Service,Gibsonville Cemetery,Hand Pile,Natural,6
11/14/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,1,1,38.878,-119.997,T22N R05E,California State Parks,Sunset Interface,Hand Pile,Slash,4.5
11/14/2017,Placer County APCD,Placer,Lake Tahoe,1,1,39.294,-120.076,T22N R05E,Sierra Pacific Industries,T17NR17E27,Machine Pile,Slash,10
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.562,-120.546,T22N R05E,Sierra Pacific Industries,Omo Fuelbreak Hand Piles,Hand Pile,Natural,2
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,2.5,1.5,38.901,-120.637,T22N R05E,University of California,Compartment 360_370_380,Machine Pile,Slash,189.9
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,1.5,1.5,38.905,-120.64,T22N R05E,University of California,Compartment 180,Machine Pile,Slash,29.85
11/14/2017,Northern Sierra AQMD,Sierra,Mountain Counties,6,2,39.567,-120.606,T22N R05E,US Forest Service,Sierra City Unit A,Hand Pile,Natural,6.3
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.896,-120.654,T22N R05E,University of California,compartment 410,Machine Pile,Slash,161
