Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
12/9/2018,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.908,-120.436,"T12N,R14E,sec16",Sierra Pacific Industries,YA KNOW,Machine Pile,Slash,440
12/10/2018,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,"T12N,R14E,sec16",CSU Chico Research Foundation,Unit 2,Hand Pile,Natural,0.425
12/10/2018,Northern Sierra AQMD,Plumas,Mountain Counties,6,1,40.11,-121.11,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Chips,Machine Pile,Slash,30
12/10/2018,Northern Sierra AQMD,Nevada,Mountain Counties,5,1.5,39.264,-120.882,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/10/2018,Northern Sierra AQMD,Nevada,Mountain Counties,5,1.5,39.261,-120.884,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/10/2018,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Machine Pile,UNK,6.75
12/10/2018,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Machine Pile,UNK,30
12/10/2018,Calaveras County APCD,Calaveras,Mountain Counties,3,2,38.286,-120.193,"TT11 RR13 S7,8,17,18,21",California State Parks,Big Tree Creek,Hand Pile,Natural,2.22
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.587,-120.435,UNK,US Forest Service,Donaldson,Machine Pile,Slash,8.4
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T13N R11E S14,Dan Arens and Son,dan arens,Machine Pile,UNK,8.4
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,"TT11 RR13 S7,8,17,18,21",Dan Arens and Son,Levi Arens,Machine Pile,UNK,25.2
12/10/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,8,2,38.144,-119.366,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,TL 26,Hand Pile,Slash,163.8
12/10/2018,Northern Sierra AQMD,Plumas,Mountain Counties,7,2,40.11,-120.97,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Round Valley Timber Piles,Machine Pile,Slash,20
12/10/2018,Placer County APCD,Placer,Lake Tahoe,15,2,39.245,-120.081,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Brockway 1027,Hand Pile,Natural,14.8
12/10/2018,Butte County AQMD,Butte,Sacramento Valley,13,3,40.079,-121.306,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Lotts,Machine Pile,Slash,0.09
12/10/2018,El Dorado County AQMD,El Dorado,Lake Tahoe,8,3,38.88,-119.996,T16N R17E Sections 5 and 6 MDB&M,California State Parks,Sunset Interface,Hand Pile,Slash,13.5
12/10/2018,Lake County AQMD,Lake,Lake County,3,3,38.823,-122.69,"T12N,R14E,sec16",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,49.8
12/10/2018,Feather River AQMD,Yuba,Sacramento Valley,6,4,39.446,-121.069,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Camp Unit MM,Hand Pile,Natural,27.72
12/10/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,4,4,41.312,-122.196,T13N R11E S14,US Forest Service,Mountain Thin,Machine Pile,Slash,40
12/10/2018,Glenn County APCD,Glenn,Sacramento Valley,5,5,39.649,-122.74,UNK,US Forest Service,Alder Unit 10,Hand Pile,Natural,0.01
12/10/2018,Shasta County AQMD,Shasta,Sacramento Valley,2,5,40.916,-121.978,UNK,Sierra Pacific Industries,Flat 6,Machine Pile,Slash,21
12/10/2018,Shasta County AQMD,Shasta,Sacramento Valley,5.5,5.5,41.092,-121.788,T13N R11E S14,Sierra Pacific Industries,Red Peavine,Machine Pile,Slash,23.1
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,7,38.562,-120.551,T16N R17E Sections 5 and 6 MDB&M,Individual,Omo Ranch Rd,Machine Pile,Slash,140
12/10/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,8,8,37.512,-118.636,UNK,US Forest Service,Swall Meadow,Hand Pile,Slash,4.48
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.641,-120.528,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Grizzly Station,Hand Pile,Natural,50
12/10/2018,Northern Sierra AQMD,Plumas,Mountain Counties,10,10,40.13,-121.01,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Keddie Unit 64 (Rock Cress),Hand Pile,Slash,100
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,25,20,39.037,-120.856,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Tobacco Gulch Unit 303-38,Machine Pile,Slash,440
12/10/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,20,20,41.271,-122.069,T13N R11E S14,US Forest Service,Mudflow,Machine Pile,Slash,400
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,40,34,38.908,-120.436,UNK,Sierra Pacific Industries,YA KNOW,Machine Pile,Slash,748
12/10/2018,El Dorado County AQMD,El Dorado,Mountain Counties,35,35,38.92,-120.467,T16N R17E Sections 5 and 6 MDB&M,Sierra Pacific Industries,SO ANYWAY NORTH,Machine Pile,Slash,700
12/10/2018,Northern Sierra AQMD,Plumas,Mountain Counties,133,50,40.129,-120.992,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Keddie Unit 65,Hand Pile,Slash,500
12/10/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,53,53,37.708,-118.938,UNK,US Forest Service,29A,Machine Pile,Slash,55.65
12/10/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,59.5,59.5,37.714,-118.922,"TT11 RR13 S7,8,17,18,21",US Forest Service,27A,Machine Pile,Slash,267.75
12/11/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,5,0.1,37.777,-119.103,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,DZ-09,Hand Pile,Slash,0.675
12/11/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,UNK,1,38.17,-119.225,UNK,Bureau of Land Management,Lower Summer Meadow Unit 1.1,Hand Pile,Slash,1.05
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T41N R1W S32,Dan Arens and Son,Levi Arens,Machine Pile,UNK,100
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T41N R1W S32,Dan Arens and Son,Levi Arens,Machine Pile,UNK,100
12/11/2018,Placer County APCD,Placer,Mountain Counties,2,2,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Hand Pile,UNK,14.8
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,10,3,38.777,-120.294,T41N R1W S32,US Forest Service,Roadrunner,Hand Pile,Natural,15
12/11/2018,Lake County AQMD,Lake,Lake County,3,3,38.823,-122.69,UNK,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,49.8
12/11/2018,Feather River AQMD,Yuba,Sacramento Valley,4,4,39.403,-121.115,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Camp Unit TT,Hand Pile,Natural,30.24
12/11/2018,Calaveras County APCD,Calaveras,Mountain Counties,5,5,38.286,-120.193,UNK,California State Parks,Big Tree Creek,Hand Pile,Natural,5.55
12/11/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,6,5,38.144,-119.366,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,TL 26,Hand Pile,Slash,409.5
12/11/2018,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.261,-120.884,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/11/2018,Placer County APCD,Placer,Lake Tahoe,5,5,39.245,-120.081,"T11N R08W S1,2,3,11,",US Forest Service,Brockway 1027,Hand Pile,Natural,37
12/11/2018,Feather River AQMD,Yuba,Sacramento Valley,6,6,39.365,-121.283,T41N R1W S32,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,56.4
12/11/2018,Feather River AQMD,Yuba,Sacramento Valley,10,9,39.439,-121.18,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Pendola North/South,Hand Pile,Brush,213.75
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,10,38.562,-120.551,T16N R17E Sections 5 and 6 MDB&M,Individual,Omo Ranch Rd,Machine Pile,Slash,200
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,30,17,38.908,-120.436,T41N R1W S32,Sierra Pacific Industries,YA KNOW,Machine Pile,Slash,374
12/11/2018,Placer County APCD,Placer,Mountain Counties,18,18,39.106,-120.727,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,American Timber Sale,Machine Pile,Slash,19.314
12/11/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,109,20,41.2,-122.304,"TT11 RR13 S7,8,17,18,21",MDI Forest Products,Chess THP,Machine Pile,Slash,47
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,30,30,38.92,-120.467,T41N R1W S32,Sierra Pacific Industries,SO ANYWAY NORTH,Machine Pile,Slash,600
12/11/2018,Placer County APCD,Placer,Mountain Counties,38,32,39.141,-120.773,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Sunny South Timber Sale,Machine Pile,Slash,7.808
12/11/2018,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.9,-120.472,T41N R1W S32,Sierra Pacific Industries,SO ANYWAY SOUTH,Machine Pile,Slash,1000
12/11/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,60,50,41.358,-121.986,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,ELK Flat,Machine Pile,Slash,2500
12/11/2018,Shasta County AQMD,Shasta,Sacramento Valley,58.5,58.5,41.083,-122.388,T41N R1W S32,MDI Forest Products,CedarBoots THP,Machine Pile,Slash,137.475
12/11/2018,Placer County APCD,Placer,Mountain Counties,60,60,39.098,-120.731,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Little Secret Timber Sale,Machine Pile,Slash,60.9
12/12/2018,El Dorado County AQMD,El Dorado,Lake Tahoe,3,0.5,38.938,-119.937,T41N R1W S32,US Forest Service,Heavenly/Pioneer Urban lots,Hand Pile,Natural,0.925
12/12/2018,Placer County APCD,Placer,Mountain Counties,0.5,0.5,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Broadcast,UNK,0.5
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,1,38.724,-120.567,T11N R15-17E S21-24,El Dorado Irrigation District,SPRA,Broadcast,Slash,1
12/12/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,UNK,1,38.17,-119.225,T41N R1W S32,Bureau of Land Management,Lower Summer Meadow Unit 1.1,Hand Pile,Slash,1.05
12/12/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,5,1,38.144,-119.366,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,TL 26,Hand Pile,Slash,81.9
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T12 R18 S34/35,Dan Arens and Son,Levi Arens,Hand Pile,UNK,3.7
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T11N R15-17E S21-24,Dan Arens and Son,Levi Arens,Hand Pile,UNK,10
12/12/2018,Calaveras County APCD,Calaveras,Mountain Counties,5,3,38.286,-120.193,T41N R1W S32,California State Parks,Big Tree Creek,Hand Pile,Natural,3.33
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.777,-120.294,UNK,US Forest Service,Roadrunner,Hand Pile,Natural,15
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,10,4,38.754,-120.354,T12 R18 S34/35,Sierra Pacific Industries,HOOT NORTH,Machine Pile,Slash,100
12/12/2018,Butte County AQMD,Butte,Sacramento Valley,5,5,39.882,-121.649,T41N R1W S32,Bureau of Land Management,Upper Doe Mill,Hand Pile,Natural,0.375
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.716,-120.359,T12 R18 S34/35,Sierra Pacific Industries,HOOT SOUTH,Machine Pile,Slash,125
12/12/2018,Shasta County AQMD,Shasta,Sacramento Valley,5.5,5,40.916,-121.978,T16N R17E Sections 5 and 6 MDB&M,Sierra Pacific Industries,Flat 6,Machine Pile,Slash,21
12/12/2018,Shasta County AQMD,Shasta,Sacramento Valley,3,5,41.061,-121.949,T41N R1W S32,Sierra Pacific Industries,JB Kosk,Machine Pile,Slash,21
12/12/2018,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,8,38.562,-120.551,T12 R18 S34/35,Individual,Omo Ranch Rd,Machine Pile,Slash,160
12/12/2018,Northern Sierra AQMD,Nevada,Mountain Counties,18,9,39.326,-120.918,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/12/2018,Great Basin Unified APCD,Mono,Unknown,10,10,37.81,-119.079,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,T-04,Hand Pile,Slash,67.5
12/12/2018,Placer County APCD,Placer,Mountain Counties,10,10,39.067,-120.58,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Biggie Hand Piles,Hand Pile,Natural,67.5
12/12/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,39,39,41.33,-121.725,T11N R15-17E S21-24,US Forest Service,Porcupine Glover,Machine Pile,Slash,780
12/13/2018,Placer County APCD,Placer,Mountain Counties,0.5,0.1,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Hand Pile,UNK,0.5
12/13/2018,Butte County AQMD,Butte,Sacramento Valley,5,1,39.882,-121.649,T16N R17E Sections 5 and 6 MDB&M,Bureau of Land Management,Upper Doe Mill,Hand Pile,Natural,0.075
12/13/2018,El Dorado County AQMD,El Dorado,Lake Tahoe,1,1,38.938,-119.937,"T18, 19 R7 S3, 22, 26; 33, 34",US Forest Service,Heavenly/Pioneer Urban lots,Hand Pile,Natural,1.85
12/13/2018,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.441,-121.082,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Rebel Ridge Scotchbroom,Hand Pile,Brush,4.71
12/13/2018,Butte County AQMD,Butte,Sacramento Valley,2,2,39.92,-121.644,"T18, 19 R7 S3, 22, 26; 33, 34",Crane Mills,Forest Ranch,Machine Pile,Slash,59.2
12/13/2018,Calaveras County APCD,Calaveras,Mountain Counties,2,2,38.286,-120.193,UNK,California State Parks,Big Tree Creek,Hand Pile,Natural,2.22
12/13/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,"T12N R13E S11,12,13,14",Dan Arens and Son,dan arens,Machine Pile,UNK,40
12/13/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,"T18, 19 R7 S3, 22, 26; 33, 34",Dan Arens and Son,Levi Arens,Hand Pile,UNK,47.5
12/13/2018,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.446,-121.069,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Camp Unit MM,Hand Pile,Natural,13.86
12/13/2018,Northern Sierra AQMD,Nevada,Mountain Counties,5,2,39.326,-120.918,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/13/2018,Shasta County AQMD,Shasta,Sacramento Valley,3,3,41.061,-121.949,UNK,Sierra Pacific Industries,JB Kosk,Machine Pile,Slash,12.6
12/13/2018,Shasta County AQMD,Shasta,Sacramento Valley,4.5,4.5,41.046,-121.891,UNK,Sierra Pacific Industries,Snow Cabin,Machine Pile,Slash,18.9
12/13/2018,Great Basin Unified APCD,Mono,Unknown,80,5,37.81,-119.079,"T18, 19 R7 S3, 22, 26; 33, 34",US Forest Service,T-04,Hand Pile,Slash,33.75
12/13/2018,Shasta County AQMD,Shasta,Sacramento Valley,5.5,5.5,40.916,-121.978,UNK,Sierra Pacific Industries,Flat 6,Machine Pile,Slash,23.1
12/13/2018,Feather River AQMD,Yuba,Sacramento Valley,9,10,39.439,-121.18,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Pendola North/South,Hand Pile,Brush,237.5
12/13/2018,Shasta County AQMD,Shasta,Northeast Plateau,15,15,41.003,-121.658,UNK,US Forest Service,Four Corners Hand Piles,Hand Pile,Natural,225
12/13/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,27,20,41.44,-121.784,"T12N R13E S11,12,13,14",US Forest Service,Harris,Machine Pile,Slash,400
12/13/2018,Siskiyou County APCD,Siskiyou,Northeast Plateau,34,34,41.358,-121.986,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,ELK Flat,Machine Pile,Slash,1700
12/13/2018,Northern Sierra AQMD,Plumas,Mountain Counties,47,47,40.25,-120.673,"T18, 19 R7 S3, 22, 26; 33, 34",US Forest Service,Moonlight Unit 246,Machine Pile,Slash,470
12/13/2018,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.908,-120.436,T16N R17E Sections 5 and 6 MDB&M,Sierra Pacific Industries,YA KNOW,Machine Pile,Slash,1100
12/13/2018,Northern Sierra AQMD,Plumas,Mountain Counties,54,54,40.259,-120.675,"T18, 19 R7 S3, 22, 26; 33, 34",US Forest Service,Moonlight Unit 244,Machine Pile,Slash,540
12/13/2018,Northern Sierra AQMD,Plumas,Mountain Counties,65,64,40.243,-120.667,"T18, 19 R7 S3, 22, 26; 33, 34",US Forest Service,Moonlight Unit 245,Machine Pile,Slash,640
12/13/2018,Butte County AQMD,Butte,Sacramento Valley,UNK,77,39.846,-121.702,"T18, 19 R7 S3, 22, 26; 33, 34",CSU Chico Research Foundation,Big Chico Creek Ecological Reserve,Broadcast,Natural,198.66
12/13/2018,Shasta County AQMD,Shasta,Northeast Plateau,140,200,40.949,-121.665,UNK,US Forest Service,Long Valley Hand Piles,Hand Pile,Natural,7500
12/14/2018,Placer County APCD,Placer,Mountain Counties,0.4,0.4,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Hand Pile,UNK,2.7
12/14/2018,Placer County APCD,Placer,Sacramento Valley,0.5,0.5,38.955,-120.955,T16N R17E Sections 5 and 6 MDB&M,California State Parks,Foresthill Loop,Hand Pile,Brush,2.4
12/14/2018,Placer County APCD,Placer,Mountain Counties,1,1,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Hand Pile,UNK,6.75
12/14/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T5N R16E S15,Dan Arens and Son,dan arens,Hand Pile,UNK,2.22
12/14/2018,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.75,-120.604,T5N R16E S15,Dan Arens and Son,Levi Arens,Hand Pile,UNK,2.22
12/14/2018,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.777,-120.294,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,Roadrunner,Hand Pile,Natural,15
12/14/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,10,10,37.777,-119.103,T5N R16E S15,US Forest Service,DZ-09,Hand Pile,Slash,67.5
12/14/2018,El Dorado County AQMD,El Dorado,Mountain Counties,15,12,38.908,-120.436,T16N R17E Sections 5 and 6 MDB&M,Sierra Pacific Industries,YA KNOW,Machine Pile,Slash,264
12/14/2018,El Dorado County AQMD,El Dorado,Mountain Counties,26,22,38.9,-120.472,T16N R17E Sections 5 and 6 MDB&M,Sierra Pacific Industries,SO ANYWAY SOUTH,Machine Pile,Slash,440
12/14/2018,El Dorado County AQMD,El Dorado,Mountain Counties,40,35,38.92,-120.467,T16N R17E Sections 5 and 6 MDB&M,Sierra Pacific Industries,SO ANYWAY NORTH,Machine Pile,Slash,700
12/14/2018,Great Basin Unified APCD,Mono,Great Basin Valleys,150,150,38.12,-119.095,T5N R16E S15,US Forest Service,Bridgeport Canyon Pile Unit,Hand Pile,Slash,94.5
12/15/2018,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.724,-120.567,T16N R17E Sections 5 and 6 MDB&M,El Dorado Irrigation District,SPRA,Broadcast,Slash,1
12/15/2018,Butte County AQMD,Butte,Sacramento Valley,5,2,39.882,-121.649,T16N R17E Sections 5 and 6 MDB&M,Bureau of Land Management,Upper Doe Mill,Hand Pile,Natural,0.15
12/15/2018,Butte County AQMD,Butte,Sacramento Valley,2,2,39.92,-121.644,T16N R17E Sections 5 and 6 MDB&M,Crane Mills,Forest Ranch,Machine Pile,Slash,59.2
12/17/2018,Butte County AQMD,Butte,Sacramento Valley,5,1,39.882,-121.649,UNK,Bureau of Land Management,Upper Doe Mill,Hand Pile,Natural,0.075
12/17/2018,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.724,-120.567,UNK,El Dorado Irrigation District,SPRA,Broadcast,Slash,1
12/17/2018,Calaveras County APCD,Calaveras,Mountain Counties,2,2,38.286,-120.193,T16N R17E Sections 5 and 6 MDB&M,California State Parks,Big Tree Creek,Hand Pile,Natural,2.22
12/17/2018,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,3,38.741,-120.746,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,IFG,Hand Pile,Natural,6.75
12/17/2018,Colusa County APCD,Colusa,Sacramento Valley,5,5,39.351,-122.659,UNK,US Forest Service,Fouts work center,Hand Pile,Brush,25
12/17/2018,El Dorado County AQMD,El Dorado,Mountain Counties,30,5,38.797,-120.483,UNK,US Forest Service,Quidazoic Red Units,Machine Pile,Natural,63
12/17/2018,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.261,-120.884,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/17/2018,Shasta County AQMD,Shasta,Sacramento Valley,48,5,40.54,-121.818,"Section 13, T31N, R1E, MDBM","W. M. Beaty & Associates, Inc.",Bear Creek Rehabilitation,Hand Pile,UNK,409.5
12/17/2018,Feather River AQMD,Yuba,Sacramento Valley,9,10,39.439,-121.18,UNK,US Forest Service,Pendola North/South,Hand Pile,Brush,237.5
12/18/2018,Placer County APCD,Placer,Sacramento Valley,0.25,0.25,38.955,-120.955,"T16N R11E S 2,9 & 10",California State Parks,Foresthill Loop,Hand Pile,Brush,1.2
12/18/2018,Placer County APCD,Placer,Mountain Counties,0.5,0.5,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Hand Pile,UNK,2.4
12/18/2018,Butte County AQMD,Butte,Sacramento Valley,1,1,39.92,-121.644,UNK,Crane Mills,Forest Ranch,Machine Pile,Slash,29.6
12/18/2018,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.724,-120.567,T16N R17E Sections 5 and 6 MDB&M,El Dorado Irrigation District,SPRA,Broadcast,Slash,1
12/18/2018,Calaveras County APCD,Calaveras,Mountain Counties,2,3,38.286,-120.193,"T16N R11E S 2,9 & 10",California State Parks,Big Tree Creek,Hand Pile,Natural,3.33
12/18/2018,El Dorado County AQMD,El Dorado,Mountain Counties,6,3,38.741,-120.746,T16N R17E Sections 5 and 6 MDB&M,US Forest Service,IFG,Hand Pile,Natural,6.75
12/18/2018,Feather River AQMD,Yuba,Sacramento Valley,29,3,39.425,-121.173,"T16N R11E S 2,9 & 10",US Forest Service,Little Oregon Creek,Hand Pile,Brush,101.25
12/18/2018,Lake County AQMD,Lake,Lake County,3,3,38.823,-122.69,"T16N R11E S 2,9 & 10",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,49.8
12/18/2018,Placer County APCD,Placer,Mountain Counties,12,5,39.269,-120.739,"T16N R11E S 2,9 & 10",North Coast Resource Management,Drum Salvage,Hand Pile,UNK,409.5
12/18/2018,Northern Sierra AQMD,Nevada,Mountain Counties,10,18,39.261,-120.884,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/18/2018,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.894,-120.628,UNK,Sierra Pacific Industries,AIRPERSON,Machine Pile,Slash,500
12/19/2018,Placer County APCD,Placer,Sacramento Valley,0.25,0.25,38.955,-120.955,"T16N R11E S 2,9 & 10",California State Parks,Foresthill Loop,Hand Pile,Brush,1.2
